,Names,Redshift,SN_RA,SN_DEC,HOST_RA,HOST_DEC,LOGMASS,Color,HR,HR_err
0,SN2016coj,0.0057,182.028,65.1772,182.02431,65.17431,10.769,1.29828202960049,0.0193152048728535,0.4836723388782950
1,2018gv,0.00602,121.394,-11.4379,121.4085,-11.42703,10.094,1.29547299301152,-0.0270130582511001,0.3502710813584250
2,2019np,0.00648,157.342,29.5106,157.33308,29.49183,10.231,1.04893302735181,0.275646582644804,0.3223039227949300
3,2017erp,0.00677,227.312,-11.3342,227.31704,-11.32167,10.166,1.29547299301152,-0.106492737808495,0.37115913051412300
4,ASASSN-15so,0.00857,168.546,48.3187,168.545385,48.318615,10.632,1.04893302735181,0.0074276226594918,0.26758717046226300
5,PSNJ0717457,0.00861,109.44,23.3446,109.420754,23.356744,10.018,0.981810110357984,0.0183767545310687,0.3834654030822080
6,ASASSN-16jf,0.01096,339.247,-25.232,339.262513,-25.236411,9.312,0.374507650620558,0.326815597075978,0.314883208831465
7,AT2017cfd,0.01304,130.204,73.4875,130.210241,73.486765,10.227,1.29547299301152,-0.12927052115564,0.29257038336954100
8,ASASSN-16la,0.01424,37.3226,18.0879,37.321667,18.087806,8.956,0.573500381316904,0.0441390362399545,0.26549604242624800
9,PSNJ2043531,0.01492,310.972,12.5085,310.97379,12.51192,10.722,1.13861633543709,0.310453624435269,0.3727592113362190
10,SN2017jl,0.01525,14.3829,30.1852,14.381299,30.185952,9.061,1.29828202960049,-0.196280649067987,0.3021972275253370
11,ASASSN-16ad,0.01529,24.8836,33.8268,24.879896,33.824406,9.146,1.06232334554987,0.0656670182486465,0.3443110948328560
12,ATLAS16cxr,0.01542,272.027,25.4088,272.02692,25.40884,8.19,0.703912042339724,0.377674200304348,0.3728998582474930
13,iPTF16auf,0.01543,217.788,27.236,217.787446,27.237292,9.299,0.256955208697107,0.11075041129736,0.31487607848803000
14,ASASSN-15oh,0.01587,337.675,39.2932,337.671253,39.291867,10.418,1.01131023322822,0.257590447085725,0.27034352239326900
15,SN2016gfr,0.01671,274.898,23.7862,274.898621,23.787149,9.865,1.45153684145309,-0.282151710403241,0.24538598826338900
16,ASASSN-16ip,0.01678,36.8407,-23.9287,36.840871,-23.92876,9.997,1.30610388029974,-0.0298178798030122,0.24648342756461300
17,PSNJ0107203,0.01682,16.8346,32.3997,16.853995,32.412559,11.335,1.29884071920807,-0.21717535865384,0.2844102659469240
18,ASASSN-15ti,0.01692,46.2858,37.9,46.29421,37.9,8.748,0.958017056806184,0.2840928808575,0.31032129002696500
19,ASASSN-15od,0.01698,35.8049,-4.5172,35.80518,-4.516944,9.706,0.727523979117365,0.155010301818038,0.2283953507079340
20,ASASSN-15kx,0.0172,334.049,37.4738,334.049529,37.474586,10.207,1.18245812447543,0.369304779893945,0.21981679303456300
21,ASASSN-17co,0.01826,272.336,18.2983,272.335765,18.297777,10.797,1.89588940798309,-0.262949856438411,0.2805752996184800
22,PS15coh,0.01839,33.9935,12.2372,33.993504,12.237269,8.376,0.948437683487128,0.0437379165064797,0.22690335722725700
23,ATLAS16cpu,0.01865,227.956,46.251,227.9516,46.25386,10.113,1.31997891428051,0.0777376470586191,0.23999173559937400
24,ASASSN-16cs,0.01905,102.653,31.1124,102.653578,31.116816,9.494,1.23650220828945,-0.0186809035812701,0.28141437753071500
25,2016W,0.01995,37.6655,42.236,37.660433,42.232266,11.204,1.89588940798309,-0.18885413874856,0.2957403592680580
26,ATLAS16dqf,0.02034,317.283,-18.1039,317.28084,-18.10218,8.782,1.37829626153237,0.0362849786544501,0.37584341447070700
27,ASASSN-15lg,0.02044,198.887,3.5007,198.886308,3.500772,9.934,1.25445119822828,0.0490721088991322,0.21459368349511100
28,PSNJ1602512,0.02052,240.714,47.2248,240.708293,47.224515,10.879,1.91763729295505,-0.0186333870673536,0.3339168999916000
29,ASASSN-17bs,0.02056,268.026,21.566,268.024537,21.569135,10.419,1.23650220828945,-0.151325774069328,0.249507197491375
30,AT2016eoa,0.02106,5.3461,22.4354,5.343377,22.4336,11.014,0.590915765113181,-0.0831969539686241,0.23068967554704300
31,ASASSN-16lg,0.02116,267.051,17.6256,267.051157,17.625255,10.612,0.967350640709086,-0.364342344346731,0.20308878303835500
32,SN2016ajf,0.02134,49.9771,41.565,49.975526,41.563465,11.449,1.76852459254513,-0.0675220768804437,0.34147353720164000
33,ASASSN-15uv,0.02153,126.784,27.8116,126.784087,27.810466,9.835,1.25445119822828,-0.0184719282333887,0.39360973160733700
34,ATLAS16dpb,0.02215,44.3919,5.9782,44.390287,5.976963,10.903,1.72448197903495,0.155295419523455,0.288659345866369
35,ASASSN-17aj,0.02255,173.294,-10.2218,173.294083,-10.228816,10.259,0.792315110739793,-0.108403107370769,0.24314383200895700
36,AT2017cfb,0.02266,208.528,9.4128,208.536556,9.412739,9.546,0.829689239677833,0.0025556894759617,0.22054921569572600
37,ASASSN-15il,0.02295,239.284,-12.6733,239.283804,-12.673672,9.962,1.08759881875348,0.0091164627730151,0.20127171311438700
38,PS15cku,0.02325,21.0939,3.5876,21.093329,3.588014,9.455,0.773090157856927,0.144205468779042,0.22970453217122200
39,ASASSN-15nr,0.02344,261.674,13.9098,261.672978,13.909741,10.107,0.629549668412935,-0.0835686275170957,0.26377810414247800
40,ATLAS17bas,0.02357,166.898,22.8514,166.899002,22.852325,10.03,0.612118411831929,-0.355542132061366,0.26174720972915800
41,ASASSN-15tz,0.02365,40.287,43.6802,40.288913,43.682697,10.424,1.22983719902818,-0.0866688724039761,0.2740466428110370
42,ASASSN-15jt,0.0239,197.038,27.8264,197.03794,27.82661,10.369,1.65467638141264,-0.0419983349805406,0.4043515807425510
43,ASASSN-16em,0.0239,203.057,84.6783,203.055167,84.678528,8.822,1.18245812447543,0.0493016650194562,0.2773904042248040
44,AT2016bln,0.02429,203.689,13.8539,203.73292,13.8325,10.979,1.08436919527335,0.0028366261960002,0.19541780543491900
45,ASASSN-15sf,0.02432,2.865,-6.4273,2.86433,-6.43041,9.125,0.493079437589913,0.227508902971685,0.23520697800022900
46,ASASSN-16hz,0.02466,348.94,-1.3396,348.940188,-1.337094,10.194,1.16789926505538,-0.191376157595883,0.31760993516576300
47,AT2017cfc,0.02512,208.163,-2.0022,208.165879,-1.997546,10.526,1.01131023322822,-0.111035812110799,0.19020080437264200
48,ASASSN-16bq,0.02534,212.86,1.286,212.859299,1.28652,10.789,1.43515894276219,0.0570818683018359,0.17670099002552300
49,PS15ahs,0.02534,269.874,43.3901,269.87396,43.39192,9.77,0.640264290480033,0.11808186830153,0.18593947713167300
50,PSNJ0153424,0.02556,28.4267,29.9363,28.425992,29.933299,10.713,1.12702766643196,-0.0200366539895143,0.23372690388571000
51,SN2017hn,0.02557,196.914,6.3376,196.914157,6.335999,10.573,1.03118474277572,-0.114301831585998,0.19018001735461100
52,SN2017ms,0.02591,156.676,36.6805,156.674963,36.681448,9.038,1.14696154032244,0.0107781979008763,0.20018271454099100
53,PSNJ2352371,0.02596,358.155,14.5525,358.1517,14.551439,10.829,1.15818751391627,0.193012941466542,0.20049285497493400
54,SN2017mf,0.02598,214.129,39.5864,214.13248,39.589132,10.539,0.543400964625818,0.104709097789545,0.17873295454672000
55,ASASSN-15uu,0.02632,25.9859,17.0626,25.985723,17.062056,9.97,0.543053260054847,-0.0785030869578947,0.3723797872548940
56,ASASSN-15mf,0.02695,213.595,2.9755,213.59584,2.97544,10.462,0.868374026515127,-0.170018087339514,0.1813689750315640
57,ASASSN-17at,0.02713,174.64,25.3971,174.640408,25.398094,10.396,1.25445119822828,-0.0518567093374216,0.18676000857785400
58,ASASSN-15fa,0.02741,257.442,62.9743,257.433646,62.973035,11.043,1.16789926505538,0.162306232430709,0.22533864819200500
59,ASASSN-16av,0.02773,177.868,22.0261,177.867624,22.025975,11.191,1.67059984213705,-0.0698015392511948,0.2898820764121160
60,PSNJ0252467,0.02816,43.1946,46.9464,43.18515,46.938107,10.977,1.36604329197144,0.0515082216903835,0.19063041319789500
61,AT2017ns,0.02849,42.2932,14.6008,42.292366,14.600972,10.118,1.08759881875348,-0.186809501892071,0.367046238069538
62,SN2017ckx,0.02858,117.045,28.2307,117.045705,28.230312,10.435,1.00185733985839,0.234200166102745,0.25138417846793800
63,ASASSN-15la,0.02902,213.213,35.7112,213.21349,35.71089,10.885,1.34293605440436,-0.432466930173391,0.2186656353888280
64,PS16cvc,0.02915,318.097,14.7793,318.095803,14.778781,9.385,0.567104094807689,0.307223190257353,0.18334767987624000
65,ASASSN-15fs,0.02917,284.67,43.4689,284.669375,43.468356,10.259,1.23429364325254,-0.245797560136509,0.18582569844077000
66,ASASSN-16ay,0.02938,108.059,7.2395,108.063032,7.241038,10.545,1.37829626153237,0.0409959821991421,0.29999227907397900
67,PSNJ0859349,0.02938,134.895,45.9259,134.893969,45.926744,10.369,0.68884259108026,-0.0476040178008503,0.22575661663836100
68,ASASSN-16fs,0.02944,221.777,11.5949,221.776339,11.593805,11.102,1.50777610955353,-0.208428254404318,0.18091510252325500
69,ASASSN-16aj,0.02953,65.4509,-15.7554,65.448417,-15.755506,10.68,1.22940942993068,-0.032197693372801,0.17786904740566900
70,ASASSN-16br,0.02956,236.376,-13.1528,236.377108,-13.151566,9.95,0.404968122993566,0.0613302410219774,0.19089769138467900
71,AT2017zd,0.02969,203.176,-21.8011,203.175654,-21.800955,10.062,1.49472065088899,-0.177176403560289,0.19412443232370300
72,ATLAS17ajn,0.02978,176.111,-28.4574,176.107896,-28.462111,10.323,1.39213421398865,0.0719038617248486,0.19079077919019000
73,Gaia16bba,0.0299,15.398,17.1013,15.399042,17.101139,8.456,1.06232334554987,-0.0309168227874679,0.18533795122424300
74,ASASSN-15nq,0.03023,259.33,33.4621,259.3284,33.463142,10.512,1.12702766643196,0.0235309796997996,0.16601534629063700
75,AT2017lm,0.03031,45.3849,-15.016,45.38498,-15.017257,9.846,0.493079437589913,0.0464666405024659,0.2162753003951210
76,ASASSN-16fo,0.03036,203.149,-5.2725,203.14908,-5.27267,10.044,1.2567163981612,0.0035455093667948,0.17380687453607800
77,AT2016cyt,0.03059,317.399,15.1255,317.401107,15.124993,10.742,1.26983430106068,-0.155139818050841,0.16452072929877300
78,ASASSN-15uw,0.03076,38.893,-6.0629,38.89315,-6.063895,10.438,1.22983719902818,-0.0068403867739732,0.21267322939194800
79,ASASSN-16hr,0.03083,336.382,38.9844,336.381636,38.98385,9.858,0.93779753518136,-0.0543859892444587,0.27875389521224600
80,PS15cwx,0.03086,78.6992,7.0504,78.699604,7.04807,10.189,1.41398512816789,-0.135444954006346,0.1848415913180800
81,AT2017wb,0.03117,165.331,70.6649,165.33326,70.665297,9.451,0.881777559739547,-0.0100347121956261,0.283598135459315
82,MASTEROTJ08,0.03118,128.237,-3.8579,128.238739,-3.858195,10.4,1.22940942993068,0.0590530920431576,0.174533964889359
83,ASASSN-15hg,0.03143,148.452,9.1939,148.45513,9.19379,10.461,1.22983719902818,-0.0053795047727547,0.19621609620263100
84,ATLAS17axb,0.03143,205.847,-19.9437,205.845937,-19.943715,9.78,0.958017056806184,0.0068204952264139,0.18556549718091500
85,CSS160428,0.03148,200.78,52.6491,200.780258,52.649481,9.884,1.79224568188693,0.0818905227284219,0.1642918836248460
86,ASASSN-16oz,0.03192,135.056,-13.634,135.054958,-13.634306,8.303,0.630739015818477,-0.161038431227247,0.2760663273218960
87,AT2017po,0.03255,240.965,39.9901,240.967306,39.984443,10.89,1.22940942993068,-0.0752635527870638,0.19681634131595900
88,ASASSN-15pr,0.03264,346.664,-12.5728,346.665058,-12.573119,9.702,0.825467662094326,0.243300084049615,0.19817048821658600
89,SN2016hpx,0.03282,90.8194,-26.8986,90.818333,-26.898611,9.569,0.91356318404965,-0.0540231469780892,0.20402887497606800
90,SN2017cii,0.03289,248.333,23.7313,248.33317,23.732315,9.353,0.308460472812172,0.190841073774735,0.1786617822842930
91,ASASSN-16bc,0.03298,181.357,-21.4004,181.353742,-21.399209,10.424,1.02808641657167,-0.0143333212443366,0.16802654719121000
92,PS15bsq,0.03371,355.467,-8.6379,355.469247,-8.648099,11.076,1.21194358310737,0.0123872114456915,0.1597020976693790
93,ASASSN-16dw,0.03437,202.503,-27.9739,202.505,-27.97492,10.269,0.904448281664258,-0.0872453642811237,0.21707699399291500
94,ATLAS17ajs,0.03451,171.977,27.3458,171.98019,27.34702,9.794,1.06232334554987,0.206609425867192,0.3584406507303550
95,ASASSN-15jl,0.03512,230.671,50.9766,230.67151,50.97668,9.106,0.664848278343797,0.0703120378954338,0.16932847156045600
96,ASASSN-15tg,0.03529,5.171,25.229,5.173367,25.227957,9.523,0.885065749489058,-0.0171382198103345,0.1686029293221210
97,PTSS-16efw,0.03568,263.908,8.809,263.907803,8.810755,10.442,1.08706031428846,0.414989298035451,0.18845782849486500
98,AT2016fbk,0.03576,26.0272,34.3827,26.033841,34.387291,11.198,1.62960808374058,0.177701599975457,0.23032675246267000
99,ASASSN-15mi,0.03585,210.815,41.6041,210.816174,41.603769,9.648,0.727523979117365,-0.332196554638642,0.20432821918668000
100,ASASSN-15ss,0.03599,93.1391,-14.2575,93.145013,-14.257758,10.784,0.640264290480033,0.128622419111913,0.18718817266056100
101,ASASSN-15lu,0.03635,200.304,40.2657,200.303657,40.265765,10.033,0.881684420326835,0.0874569736994744,0.18525385968718700
102,ASASSN-16db,0.0373,167.357,29.5732,167.357504,29.56924,10.935,1.165099219393,-0.166846355580191,0.18969302064388100
103,AT2016hns,0.0374,324.921,24.4065,324.92207,24.405087,10.017,0.372921354781511,0.0169480957471251,0.16368528828211800
104,ASASSN-15bc,0.03753,61.561,-8.8856,61.56162,-8.88644,10.163,0.543400964625818,-0.0248516965642054,0.26261630012053700
105,AT2016cvw,0.03787,341.553,10.5588,341.55171,10.55714,11.192,1.56693378688287,-0.0749624398711006,0.20665781731161300
106,SN2017ciy,0.03834,256.029,25.0529,256.02804,25.055127,9.632,1.22983719902818,0.486725427974001,0.2458145108837150
107,ASASSN-15np,0.03884,226.511,7.5615,226.511053,7.561634,10.323,1.8717635113636,-0.120184166443188,0.21950914696203400
108,ASASSN-15pn,0.03909,60.8598,-5.492,60.85932,-5.491806,9.396,0.948437683487128,0.116896788241604,0.22082413189006300
109,PS15cze,0.04035,56.8476,0.8772,56.847373,0.8755,10.818,1.69461841187122,0.320760166798429,0.23463678691969900
110,PS16axi,0.04089,162.03,0.1635,162.031168,0.167161,10.527,1.02195782190816,-0.0917411210385239,0.16883785785184600
111,AT2016htm,0.04289,38.0109,-26.6659,38.005612,-26.665729,10.107,0.91605346239723,-0.0661166850443635,0.16252553551980700
112,ASASSN-16ct,0.04306,228.476,4.7573,228.476238,4.757202,9.136,1.26983430106068,-0.0485681076283697,0.2070656005810720
113,MASTERJ0134,0.04369,23.5627,-17.8121,23.5619,-17.81042,9.529,0.948437683487128,-0.0547765630338617,0.17777910393519300
114,ASASSN-15mg,0.04408,233.094,41.8504,233.094236,41.849941,10.065,1.12243865694788,-0.0161687714623113,0.18121882966458000
115,AT2016cvv,0.04438,290.12,54.2087,290.126313,54.211369,11.285,1.79409692645029,0.0941376267999061,0.23120961303760700
116,PS16cqa,0.04521,234.779,9.2946,234.77881,9.29616,10.816,1.16937966630793,0.0979284950851991,0.30571336367421000
117,PSNJ1204051,0.04545,181.021,14.0681,181.022551,14.065552,10.361,0.773090157856927,-0.0451362363821914,0.19626859147606900
118,SN2016esh,0.04583,241.06,16.6902,241.059862,16.690235,9.886,1.46855105851589,-0.228398246063385,0.18276740409876200
119,PS17tn,0.0459,145.807,41.3173,145.80508,41.31628,10.534,1.32196633343005,-0.13881955216457,0.1960080987331900
120,AT2016ews,0.04631,225.652,23.3528,225.659133,23.350542,10.71,1.12702766643196,0.150442318886832,0.15923550134627600
121,AT2017yk,0.04691,146.133,-12.3082,146.133918,-12.30656,10.294,0.868374026515127,0.12547123268525,0.28070616198437800
122,2016afk,0.04738,155.625,15.0966,155.624638,15.096281,9.745,0.640264290480033,0.0398047220073607,0.22916886308789900
123,PS16fa,0.0476,154.819,4.7617,154.823301,4.763066,10.638,0.864058439606765,0.0243091431288036,0.1616903827968750
124,PS15aii,0.04777,191.19,9.7597,191.19001,9.75731,10.572,0.640264290480033,0.0391080639485963,0.1453885715453590
125,PS17akj,0.04777,207.455,-3.08,207.454459,-3.080145,9.127,0.511630298097671,0.0469080639485924,0.20880839257319100
126,ASASSN-15pm,0.04837,24.6504,-4.6798,24.652981,-4.682696,10.704,1.28604772608209,-0.207112007136402,0.15474399080093500
127,AT2016gmg,0.04865,320.924,33.1147,320.92087,33.118868,11.019,1.41398512816789,0.0338270933105775,0.18146567237083700
128,PS16el,0.0494,162.802,19.3625,162.802182,19.363396,10.297,1.04893302735181,-0.141936609122638,0.1770199308806780
129,ASASSN-17eb,0.05044,234.642,13.3478,234.63959,13.345192,11.128,1.65588322226611,-0.288260363554265,0.20190544005548700
130,PS15brr,0.05049,358.356,-15.6545,358.359248,-15.656089,9.819,0.404968122993566,-0.0856878771625205,0.1909640171576830
131,AT2016cor,0.05066,236.13,16.3035,236.13116,16.3039,9.978,0.308460472812172,0.144455271123448,0.3027570354260990
132,PS16fbb,0.05106,1.7631,-20.6968,1.761995,-20.697234,9.258,0.465934009483121,0.247868356615044,0.16836307422056700
133,ASASSN-16hc,0.05151,209.768,33.139,209.76645,33.13823,11.005,1.6116771739663,-0.121268956066046,0.1568358029309630
134,AT2016htn,0.05222,32.8711,-16.5102,32.86752,-16.511272,10.499,0.526665549921972,0.000126788168842,0.21826917140081900
135,PS16evk,0.05262,338.344,-1.357,338.347274,-1.357454,10.297,1.24838282402254,0.166050268692146,0.2075186859658670
136,PS16n,0.05309,75.9333,3.4125,75.932623,3.411851,10.22,0.881777559739547,-0.0107714804052677,0.16176925854129400
137,PS16bby,0.05468,215.075,-22.189,215.07075,-22.188528,10.6,0.664848278343797,-0.0647565496664981,0.17890396838527600
138,PS16ayd,0.05469,216.826,-1.6753,216.828615,-1.678418,10.842,1.16789926505538,0.0679312477124086,0.14960615794812700
139,SN2017cpu,0.05502,211.969,9.642,211.969621,9.641272,10.696,1.20006625576953,-0.234730742828575,0.17542613513670100
140,AT2017oz,0.05614,211.673,30.3188,211.673048,30.318499,9.854,1.29884071920807,-0.103080523009751,0.19317168587813300
141,PS16aer,0.05693,163.742,14.2716,163.745204,14.271672,10.892,1.01131023322822,0.0237847578507058,0.1763190176469910
142,SN2016gmb,0.0583,8.6861,-6.1589,8.687177,-6.159932,9.412,0.808937304523738,0.016786061120257,0.1828534447146130
143,SN2017cjv,0.06092,152.69,-3.7775,152.690047,-3.778907,10.671,1.27414075367329,-0.0188021342354432,0.17759230170533900
144,SN2016hhv,0.06121,353.952,20.7088,353.949476,20.707407,11.017,0.97415701365793,0.171451208952206,0.1980715862535560
145,SN2016aqb,0.06384,170.493,-13.9837,170.491346,-13.980331,10.149,0.790862153317704,-0.128230865709618,0.1558673667064410
146,PS16bnz,0.06446,155.154,-2.4668,155.14637,-2.46836,11.67,1.70578289447543,-0.0654421315981253,0.15444158280722200
147,PS15cms,0.06627,149.646,0.743,149.64744,0.742781,10.717,0.827317647728421,0.0348314154422411,0.20332162482382400
148,AT2016aj,0.06725,70.6025,-21.7244,70.60221,-21.72539,11.006,1.78784407233483,-0.157100332233149,0.20301538070796500
149,PS15bjg,0.06786,343.793,-0.4102,343.791744,-0.409331,10.952,1.06232334554987,0.249487131208561,0.1905227224663770
150,PTSS17-niq,0.06897,215.069,15.3417,215.067375,15.344239,11.072,1.8717635113636,-0.11508890720085,0.17415531414229100
151,PS17yt,0.07073,150.992,49.0412,150.995281,49.038706,10.271,1.04893302735181,0.135492423109994,0.17622757503013000
152,PS16em,0.07083,163.892,-3.3663,163.890982,-3.367476,10.449,1.27750095856808,-0.174723106839998,0.4472033625812760
153,ATLAS16bwu,0.07091,18.5927,-13.1531,18.594708,-13.154417,9.873,0.329475878016126,-0.106592407378045,0.22831126935830400
154,PS15bdr,0.07116,253.706,36.7252,253.705566,36.727549,10.63,1.25669421577408,-0.191803558804843,0.19607525200544800
155,PS15mt,0.07193,148.684,23.1981,148.684439,23.197789,9.275,0.41481818780214,0.136890503930793,0.18084011984070400
156,PS15atx,0.07252,195.827,-23.0658,195.827881,-23.065757,10.487,0.68884259108026,0.25778276505433,0.3048437455894410
157,Gaia16aki,0.07393,239.794,14.6416,239.793233,14.641577,9.856,0.184717470823756,0.0567943374810369,0.1765136839596300
158,PS17bii,0.07446,171.409,7.3336,171.409888,7.334449,10.594,0.656532578323919,-0.0719957225353056,0.1921281460926540
159,AT2016gsu,0.07575,17.1024,21.1516,17.10221,21.15181,10.087,0.712069033628424,0.010914596612416,0.2173182371454360
160,Gaia16acv,0.07859,179.957,54.8022,179.957521,54.801986,9.023,0.91356318404965,0.251537733714891,0.1461326819058630
161,PS15bzz,0.07931,9.4247,1.7628,9.423138,1.76718,10.607,0.664848278343797,-0.211415733943284,0.14723069788600500
162,SN2016glp,0.0841,354.058,23.696,354.05819,23.695907,10.241,0.339259122830043,-0.0191144193909452,0.22177674190275200
163,SN2016grz,0.08704,28.8874,33.8229,28.887566,33.822604,9.124,1.12243865694788,-0.0908757909192417,0.21692273943503500