SN,RA,DEC,zHD,Host,RA_host,DEC_host,ML,sigma_ML,age,sigma_age,metallicity,sigma_metallicity,mass,sigma_mass,HA_HB,Halpha_EW,sigma_Halpha_EW,Hbeta_EW,sigma_Hbeta_EW,Hgamma_EW,sigma_Hgamma_EW,OI_EW,sigma_OI_EW,OII_EW,sigma_OII_EW,OIII_EW,sigma_OIII_EW,SII_EW,sigma_SII_EW,NeIII_EW,sigma_NeIII_EW,HeI_EW,sigma_HeI_EW,NII_EW,sigma_NII_EW,W1_W2,W1_W2err,W2_W3,W2_W3err,W1_W3,W1_W3err,W3_W4,W3_W4err,LogL_w3,eLogL_w3,LogL_w4,eLogL_w4,LogSmass,esmass,Lw3Den,Lw4Den,LSFRmirc,eSFRmirc,SSFRmircor,eSSFRmircor,c,cERR,x1,x1ERR,mu_res_x1,mu_res_x1_c,mu_res_full,mu_err_x1,mu_err_x1_c,mu_err_full,mu_res_OIIcorr,sigma_mu_res_OIIcorr,mu_res_OIImasscorr,sigma_mu_res_OIImasscorr
SN2016coj,12:08:06.72,65:10:37.92,0.0057,NGC4125,12:08:05.88,65:10:27.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006916,0.034309,-1.47692,0.085215,0.0009447648728873,0.0223152048728856,0.0435152048728859,0.4809322446197592,0.4821544683978361,0.4821586164282455,,,,
2018gv,8:05:34.56,-11:26:16.44,0.00602,NGC2525,8:05:38.04,-11:25:37.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.112311,0.031402,0.12088,0.053583,-0.3710542964028924,-0.0240133064028924,-0.0639133064028918,0.3467185383448656,0.3481376601805671,0.348160638837879,,,,
2019np,10:29:22.08,29:30:38.16,0.00648,NGC3254,10:29:19.94,29:29:30.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.025372,0.029598,0.11384,0.074387,0.2002471026447665,0.2786465826447681,0.2990465826447703,0.3186342370885464,0.3200059665834373,0.3200200285122792,,,,
2017erp,15:09:14.88,-11:20:03.12,0.00677,NGC5861,15:09:16.09,-11:19:18.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071172,0.039678,0.47218,0.19972,0.1164287420060787,-0.1034927379939176,-0.0573927379939149,0.3669833190759493,0.3691220667529916,0.3691559293361005,,,,
ASASSN-15so,11:14:11.04,48:19:07.32,0.00857,NGC3583,11:14:10.89,48:19:07.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.055198,0.032438,-0.714413,0.078954,-0.1601341973406462,0.0104276226593569,0.0075276226593601,0.2628396278189421,0.2648337097047881,0.2648412615058311,,,,
PSNJ0717457,7:17:45.60,23:20:40.56,0.00861,NGC2357,7:17:40.98,23:21:24.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.035,3.19,0.043,3.32,0.043,1.685,0.054,9.1211,0.0144,8.9485,0.0168,10.261,0.082,6.502,6.33,0.1017,0.1052,-10.16,0.133,0.028562,0.034936,-0.210958,0.19984,0.106207781336387,0.0179512013363876,-0.0330487986636143,0.3798910255125804,0.3814940567833266,0.381526821286525,,,,
ASASSN-16jf,22:36:59.28,-25:13:55.20,0.01096,UGCA430,22:37:03.00,-25:14:11.08,0.365747293,0.0484416613267634,8.634328067,0.1033723096681123,-0.231909119,0.0112428323906814,9.117,0.013,3.287517538,16.09502477,0.86837359,7.4487856,1.72512318,7.2782287,6.7158713400000005,8.73300107,30.192646980000003,14.4900256,2.49101211,7.40401919,1.87624743,9.61661695,2.9563406,5.8414209900000005,1.79777669,0.005052979229497,0.168696045849525,10.61930449,2.92823956,-0.06,0.073,2.967,0.152,2.907,0.138,-0.781,99.0,8.0733,0.0553,6.774,99.0,9.527,0.088,5.433,0.0,-0.2634,0.1469,-9.791,0.171,-0.031719,0.042517,-1.97973,0.15325,0.2258038870760117,0.3238155970760132,0.2877155970760157,0.3096025515317985,0.3125082962162764,0.3125338944882618,0.2091950372226285,0.3325239343154444,0.1133322393089148,0.3312375878839546
AT2017cfd,8:40:48.96,73:29:15.00,0.01304,IC0511,8:40:50.46,73:29:12.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.050626,0.034477,-0.52942,0.093523,0.0301638188442012,-0.1262705211557957,-0.0886705211557981,0.2879978571031389,0.2900541832571977,0.2900610784386626,,,,
ASASSN-16dn,10:48:49.44,-20:15:50.04,0.01411,GAJ104848.62-201544.1,10:48:48.74,-20:15:47.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.345,0.116,1.546,99.0,2.14,99.0,3.154,99.0,6.8152,99.0,7.3233,99.0,8.34,0.141,0.0,0.0,0.0,99.0,0.0,0.0,-0.093154,0.031125,0.47579,0.075765,-0.2558831987426089,0.0319626612573884,-0.0162373387426129,0.245980843626084,0.2479422131384649,0.247950279402948,,,,
ASASSN-16la,2:29:17.42,18:05:16.44,0.01424,2MiJ0229172+180515,2:29:17.20,18:05:16.10,0.496046083,0.0290193824965717,8.997039123,0.0382100763453778,-0.311643367,0.0736284765341742,9.038,0.001,3.634182397,16.66396236,0.17269594,3.59215328,0.21242809,2.17713931,0.23206838,0.34994518,0.15299316,19.91259144,1.86615117,2.91200341,0.17473988,2.75966821,0.12212922,5.36e-09,-0.04777473,0.21670656,0.09973646,2.99239305,0.18384298,-0.04,0.045,3.526,0.109,3.486,0.108,1.912,0.365,7.8724,0.0425,7.7894,0.1432,9.054,0.084,5.816,5.733,-0.6735,0.1186,-9.728,0.145,-0.102335,0.04358,0.83157,0.13455,-0.2750761137597948,0.0411390362402031,-0.012560963759796,0.2590809374384769,0.2627206663816153,0.2627282789194951,-0.1515664717091816,0.2979270130582218,-0.2829237368948969,0.2944620592904379
PSNJ2043531,20:43:53.28,12:30:30.60,0.01492,NGC6956,20:43:53.71,12:30:42.91,1.005681901,0.017463742036977,9.759263094,0.0068602267612336,-0.259846845,0.0031834654595293,11.145,0.001,4.632725943,12.62474741,0.57470262,7.37234887,2.30610774,6.494407949999999,47.21964675,8.415780080000001,35.93990811,7.08466144,15.61948693,6.85392904,6.3510839500000005,9.77408789,2.20909585,5.05311208,9.91330299,7.78738178,4.74297836,10.83788272,0.8888982,0.088,0.035,3.561,0.037,3.649,0.036,2.0,0.04,9.7882,0.011,9.7436,0.0124,10.802,0.082,6.697,6.652,0.7517,0.1143,-10.05,0.141,0.093402,0.043301,-2.55527,0.14723,0.599065804435206,0.3104536244352047,0.2308536244352055,0.3680875616412486,0.3706257271642107,0.3707120575810828,0.0,0.0,0.0,0.0
SN2017jl,0:57:31.90,30:11:06.72,0.01525,2MXJ00573150+3011098,0:57:31.51,30:11:09.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002342,0.034183,0.60274,0.12175,-0.206517429067766,-0.1992806490677665,-0.2367806490677679,0.2978064586858385,0.2997618460111293,0.2997685179000623,,,,
ASASSN-16ad,1:39:32.06,33:49:36.48,0.01529,KUG0136+335,1:39:31.18,33:49:27.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013618,0.03263,0.10511,0.073274,0.1047466382489687,0.0626670182489661,0.0202670182489654,0.3406162255750598,0.3421755836189952,0.342181428521479,,,,
ATLAS16cxr,18:08:06.48,25:24:31.68,0.01542,WJ180806.45+252431.8,18:08:06.46,25:24:31.82,0.175468522,0.0495571938193785,7.883764878,0.3811218505822585,-1.499850668,0.0208026037491169,8.271,0.002,3.135037828,17.13892217,1.16223778,7.51308008,1.37922423,5.42725151,1.3171687100000002,9.03527795,6.14728895,17.1211286,21.80647655,10.15134381,0.99205412,10.48139573,2.9284389,6.67394914,1.67569529,8.18527851,4.13963832,9.37484163,5.0745439800000005,-0.085,0.043,2.995,0.512,2.911,0.512,2.995,99.0,6.8895,0.2095,7.2747,99.0,8.396,0.109,5.669,0.0,-1.4547,0.2351,-9.851,0.259,0.04603,0.03762,-0.04908,0.092512,0.51690690030442,0.374674200304419,0.3108742003044185,0.3690027640560433,0.3709154947976695,0.370927626742738,0.0,0.0,0.0,0.0
iPTF16auf,14:31:09.12,27:14:09.60,0.01543,MRK0685,14:31:08.99,27:14:14.25,0.379963011,0.0090857977795663,9.151385297,0.020164768685108,-1.368612881,0.0232208192398574,9.067,0.017,2.351206263,39.209261350000006,0.1759834,7.60582448,0.0852640799999999,2.94997502,0.05673218,1.34941698,0.11904252,20.8981335,0.20880004,17.3924821,0.10728095,5.99142893,0.15294858,1.92407422,0.11683838,1.41073884,0.07964745,5.3229514,0.21055073,0.212,0.036,3.958,0.041,4.17,0.041,3.387,0.042,8.8312,0.0133,9.3266,0.0113,9.51,0.082,6.34,6.835,0.0453,0.1096,-9.465,0.137,0.048315,0.031022,0.046602,0.085019,0.2570437612973109,0.1077504112973102,0.0412504112973124,0.3109800320277814,0.3125235108019875,0.3125379093870054,-0.0991469023160744,0.3439441311847394,-0.2465564562997884,0.340124098816605
ASASSN-15oh,22:30:42.00,39:17:35.52,0.01587,MCG+06-49-027,22:30:41.10,39:17:30.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027876,0.047496,-1.58413,0.17332,0.3467272870861961,0.2605904470861944,0.2966904470861919,0.2633813776332716,0.2676296323279618,0.267631500574951,,,,
SN2016gfr,18:19:35.52,23:47:10.32,0.01671,2MXJ18193566+2347137,18:19:35.67,23:47:13.74,1.105280897,0.0442308978043297,9.729468172,0.0125780428036626,-0.218609576,0.0093979490527867,9.784,0.006,-2.53e-06,-0.16834416,-0.69717436,-0.11161582,1.45e-06,0.25924955,2.59060093,0.0545330599999999,-0.25002393,2.46689128,7.7758758,0.10404821,0.0622187899999999,0.05501276,0.30818803,-0.01147128,0.05772958,0.28960241,-4.31398589,-0.03536883,0.06776941,-0.001,0.04,0.281,0.203,0.274,0.202,1.728,99.0,5.6018,99.0,7.0812,99.0,9.896,0.083,0.0,0.0,0.0,99.0,0.0,0.0,-0.02286,0.037602,0.12662,0.11111,-0.3557891062903167,-0.2851517062903141,-0.3097517062903137,0.2394584991851406,0.2423928283510054,0.2423948911095281,0.0,0.0,0.0,0.0
ASASSN-16ip,2:27:21.77,-23:55:43.32,0.01678,ESO479-G007,2:27:21.81,-23:55:43.54,3.051837703,0.0883127463697111,9.836292021,0.0123357970366567,-0.109586528,0.0077346167705363,9.953,0.006,25.241921,0.32389626,0.11775961,0.00865557,0.10870217,0.04049676,0.12848373,-1.2e-14,2.26397174,1.6627337,1.21134613,0.20024265,0.1322325899999999,0.08923997,0.11840663,0.28381995,0.5758168,0.03591098,0.07492989,0.36259779,0.171603,-0.041,0.035,0.866,0.083,0.825,0.083,1.353,99.0,7.0864,0.0493,7.5537,99.0,10.007,0.082,4.61,0.0,-1.6676,0.1353,-11.675,0.158,-0.020215,0.033544,-0.877386,0.10684,-0.0940055573527516,-0.0315412073527525,-0.0495412073527532,0.2411698159554798,0.2434914373525278,0.2434996510551914,0.0385512361538627,0.2509596974988768,0.0031185015101459,0.2502722248308613
PSNJ0107203,1:07:20.30,32:23:58.92,0.01682,NGC0383,1:07:24.96,32:24:45.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.099458,0.041404,-1.98709,0.19122,-0.5215005786533524,-0.2141753586533497,-0.2553753586533531,0.2787739373757884,0.2818318636634261,0.2818336377652604,,,,
ASASSN-15ti,3:05:08.59,37:54:00.00,0.01692,2MXJ03051061+3754003,3:05:10.61,37:54:00.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.042266,0.041071,-1.47904,0.10914,0.1504909408579209,0.2810928808579191,0.2536928808579191,0.3051990760192435,0.3079501632472372,0.3079566577361172,,,,
ASASSN-15od,2:23:13.18,-4:31:01.92,0.01698,MCG-01-07-004,2:23:13.24,-4:31:01.00,0.341931647,0.0043842426165546,8.865690724,0.0076137403118456,-0.632107125,0.0105744455529518,9.899,0.001,3.256180974,17.98382445,0.1594567699999999,8.32773186,0.38306421,6.6204041700000005,1.53401719,8.64719272,2.40395706,9.72479122,0.4220587,7.55560582,0.81214733,1.568115170862364,0.075566448449933,0.174539466809287,0.1132188029797909,8.37093939,1.70989461,11.53017525,0.38846501,0.087,0.035,3.547,0.044,3.634,0.044,1.971,0.078,8.86,0.0149,8.8536,0.0285,9.864,0.082,6.276,6.27,0.0078,0.1095,-9.856,0.137,-0.101117,0.035272,-1.11648,0.12954,-0.1604412281816891,0.1520103018183078,0.0974103018183072,0.2223832777908446,0.2251631324728806,0.2251720147465044,0.1060091170369302,0.2403489279163769,0.0073715925772134,0.2384081345615417
ASASSN-15kx,22:16:11.76,37:28:25.68,0.0172,MCG+06-49-001,22:16:11.89,37:28:28.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09556,0.042094,-1.45347,0.14555,0.0770243798909078,0.3723047798909107,0.3366047798909122,0.2123382152698849,0.216470373261562,0.2164726830341417,,,,
ASASSN-17co,18:09:20.64,18:17:53.88,0.01826,UGC11128,18:09:20.58,18:17:52.00,1.695980619,0.0242921255290323,9.951329792,0.0044491223053568,-0.255896645,0.0018695147386278,11.011,0.001,4.550524236,0.66080527,0.2345315,0.1376341,0.29220353,-0.04202726,-0.19004018,-0.09974575,1.7907995099999998,1.03193308,10.88525445,0.24854032,0.34072921,1.30200494,-3.55e-07,-0.65947899,-4.62340577,0.1967476799999999,-0.7911511,0.54138992,0.21387177,-0.008,0.035,1.096,0.182,1.088,0.182,1.833,0.222,7.9917,0.076,8.2108,0.0534,10.551,0.082,5.31,5.529,-0.8671,0.1097,-11.418,0.137,0.10393,0.038877,-0.582812,0.15128,0.0611938435615613,-0.259949856438439,-0.2028498564384406,0.2752182363634358,0.2779505329298722,0.2779577283617061,0.0,0.0,0.0,0.0
PS15coh,2:15:58.44,12:14:13.92,0.01839,GAJ021558.44+121415.2,2:15:58.44,12:14:14.17,0.178581467,0.6322986206590189,8.112483187,0.6291522621511492,-1.463095561,0.434755326452394,8.63,0.002,3.237619278,40.697988460000005,0.47771404,12.99231133,0.90140524,8.51047699,1.86613754,9.9933174,9.9458685,49.28443009,1.50025175,20.37881398,0.75640198,11.88315943,1.16010794,6.60356576,1.12654166,10.01296814,4.18961119,11.08444991,3.43567176,0.108,0.05,3.042,0.34,3.15,0.341,2.143,99.0,7.3278,0.1394,7.3575,99.0,8.551,0.112,5.681,0.0,-1.0752,0.1859,-9.627,0.217,-0.036481,0.038789,1.34214,0.098652,-0.0719883734935038,0.0407379165064938,0.0203379165064916,0.2202738000761779,0.2236629909506711,0.2236652264456859,0.0,0.0,0.0,0.0
ATLAS16cpu,15:11:49.44,46:15:03.60,0.01865,CGCG249-011,15:11:48.38,46:15:13.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037895,0.036142,-0.957574,0.16126,0.197833159940501,0.080737609940499,0.1217376099404958,0.234157615703611,0.2369304394880489,0.2369325498026812,,,,
ASASSN-16cs,6:50:36.72,31:06:44.64,0.01905,KUG0647+311,6:50:36.86,31:07:00.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033984,0.03809,0.28962,0.11906,0.0833296564186412,-0.0216809035813554,-0.0679809035813576,0.276183279329144,0.2787975105358726,0.2788046841087861,,,,
2016W,2:30:39.72,42:14:09.60,0.01995,NGC0946,2:30:38.50,42:13:56.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046849,0.036704,-1.42495,0.10741,-0.044090728748408,-0.188854138748411,-0.2334541387484137,0.2909281294134343,0.2932343092136389,0.2932496549017577,,,,
ATLAS16dqf,21:09:07.92,-18:06:14.04,0.02034,WJ210907.40-180607.8,21:09:07.40,-18:06:07.85,0.211534844,0.0131953360323387,8.450753164,0.0608309455529001,-1.509183304,0.0948376842309367,6.768,0.03,2.760761258,24.47681409,1.64818184,10.30353091,2.21458356,6.84890435,6.76043552,7.53689986,6.73198084,14.49389504,-4.4999999999999997e+182,12.06661317,1.26044649,12.44371695,11.380270370000002,-2.692595833067796e-09,3.938861239164551e-07,7.41132412,3.2866182,11.14623608,5.45356705,-0.095,0.132,2.676,99.0,2.723,99.0,2.891,99.0,7.2123,99.0,7.565,99.0,8.784,0.149,0.0,0.0,0.0,99.0,0.0,0.0,0.12111,0.059385,0.80402,0.20183,0.4075148786545668,0.0332849786545637,-0.0660150213454358,0.3691093252357626,0.3738559511376005,0.3738773491413995,0.0,0.0,0.0,0.0
ASASSN-15lg,13:15:32.88,3:30:02.52,0.02044,CGCG044-042,13:15:32.71,3:30:02.78,0.371069423,0.0070777818475071,8.822633781,0.0078109987139421,-0.491675141,0.0102306517776547,9.836,0.013,3.691618384,19.91827575,0.36337129,8.96789384,0.64194745,7.51403191,2.13555664,8.58991266,1.64989084,11.233228230000002,1.62111276,7.28509677,2.36697717,0.748869032868338,-1.4168593168772164e-07,5.36363566,7.12908191,8.20731227,1.13920133,12.72342011,0.52272566,0.049,0.04,3.12,0.056,3.168,0.054,1.324,0.17,8.7465,0.0195,8.3832,0.0675,9.973,0.083,6.292,5.928,-0.2868,0.1068,-10.26,0.135,-0.082581,0.041039,-1.2315,0.1417,-0.209099105540865,0.0460761844591317,0.0034761844591315,0.2071382375975039,0.211164506951334,0.2111668747602237,-0.021646493266253,0.2311263277681051,-0.1132618598589693,0.2293369798221707
PSNJ1602512,16:02:51.36,47:13:29.28,0.02052,UGC10156,16:02:49.99,47:13:28.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.097168,0.032136,0.34806,0.10388,0.2816157329324795,-0.018633387067517,-0.1043333870675198,0.3301390216317968,0.3316994062400474,0.3317129724626397,,,,
ASASSN-17bs,17:52:06.24,21:33:57.60,0.02056,IC1269,17:52:05.89,21:34:08.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083,0.035,3.608,0.088,3.691,0.088,1.757,0.095,9.6488,0.0347,9.5114,0.018,10.657,0.082,6.361,6.223,0.5852,0.1091,-10.072,0.137,0.063357,0.037272,-1.01194,0.15497,0.0474473559309274,-0.1483257740690717,-0.0999257740690708,0.2437306702407393,0.2465640719975236,0.2465660998596522,0.0,0.0,0.0,0.0
AT2016eoa,0:21:23.06,22:26:07.44,0.02106,NGC0083,0:21:22.41,22:26:00.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009,0.039,1.027,0.073,1.018,0.071,1.669,0.093,8.7645,0.0307,8.7554,0.0268,11.227,0.083,4.948,4.939,-0.1494,0.1051,-11.377,0.134,0.007093,0.040895,-1.57505,0.16289,-0.0582795839685985,-0.0801969539685956,-0.0482969539685953,0.2237975097694342,0.2275032448208157,0.2275054425810512,0.0,0.0,0.0,0.0
ASASSN-16lg,17:48:12.24,17:37:32.16,0.02116,ARK530,17:48:12.28,17:37:30.92,1.835143071,0.0218003239325773,9.942117231,0.0021936930600908,-0.164354393,0.0012944310262432,10.641,0.001,290785000000000.0,0.0303657,0.1630822599999999,-5.680000000000002e-16,-1.02963789,0.05176289,-0.20904033,-4.68e-15,-0.13833951,2.28e-17,-1.90659425,0.01894718,0.17089881,0.74886903,-1.42e-07,-2.74e-17,-0.97870895,0.05997589,0.09815665,6.47e-05,-1.53e-07,-0.04,0.034,0.94,0.254,0.9,0.254,0.9,0.432,7.9123,0.1083,7.7382,0.1449,10.731,0.082,5.035,4.861,-0.9714,0.1289,-11.703,0.153,-0.041446,0.03894,-1.33321,0.17568,-0.4894104843465783,-0.3613423443465748,-0.3530423443465764,0.19562906275909,0.1994669240651191,0.1994669240651191,0.0,0.0,0.0,0.0
SN2016ajf,3:19:54.50,41:33:54.00,0.02134,NGC1278,3:19:54.13,41:33:48.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20266,0.050455,-2.93112,0.17108,0.5616973231196454,-0.0645220768803511,0.0159779231196495,0.3324943151153114,0.3363007234737981,0.3378197398154821,,,,
ASASSN-15uv,8:27:08.16,27:48:41.76,0.02153,2MXJ08270817+2748382,8:27:08.18,27:48:37.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046,0.036,2.923,0.059,2.969,0.059,1.68,0.284,8.5511,0.0221,8.3962,0.1152,9.918,0.082,6.057,5.902,-0.3939,0.1117,-10.312,0.139,0.27395,0.032925,0.26468,0.12635,0.8250335719715522,-0.0214719280284469,-0.1548719280284487,0.3897904118766905,0.3911785024972615,0.3914659893477338,,,,
ATLAS16dpb,2:57:34.06,5:58:41.52,0.02215,CGCG415-040,2:57:33.67,5:58:37.07,4.724290564,0.0033150857217369,10.09843714,0.0003910049257408,-0.299806078,0.0002283509783211,11.03,0.0,1.163670442,0.41560693,0.83734826,0.3559013199999999,1.29390726,-0.0832078699999999,-1.23174224,-0.08588247,-1.47e-06,0.17346679,-10.26233086,0.27809758,7.1577693600000005,0.40542563,-0.24826052,-1.5547703299999998,67.38578738,-0.01562297,0.40956252,0.16597963,7.00072827,-0.027,0.035,1.196,0.042,1.169,0.041,1.833,0.163,8.254,0.0197,8.4281,0.0659,10.75,0.082,5.245,5.419,-0.6509,0.1052,-11.401,0.133,0.098219,0.049178,-2.54831,0.2206,0.4617921295238361,0.1582954195238386,0.2191954195238352,0.2818079883040933,0.2860668068056831,0.2860947709343881,0.0,0.0,0.0,0.0
ASASSN-17aj,11:33:10.56,-10:13:18.48,0.02255,MCG-02-30-003,11:33:10.58,-10:13:43.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089,0.035,3.45,0.039,3.539,0.039,1.991,0.072,9.3564,0.0125,9.3208,0.0272,10.418,0.082,6.383,6.348,0.3667,0.107,-10.051,0.135,0.00592,0.033153,0.1408,0.13185,-0.0901103073708924,-0.1084031073708899,-0.1378031073708925,0.2378230468962165,0.2401227249637151,0.2401248072232437,,,,
