SN,RA,DEC,zHD,Host,RA_host,DEC_host,ML,sigma_ML,age,sigma_age,metallicity,sigma_metallicity,mass,sigma_mass,HA_HB,Halpha_EW,sigma_Halpha_EW,Hbeta_EW,sigma_Hbeta_EW,Hgamma_EW,sigma_Hgamma_EW,OI_EW,sigma_OI_EW,OII_EW,sigma_OII_EW,OIII_EW,sigma_OIII_EW,SII_EW,sigma_SII_EW,NeIII_EW,sigma_NeIII_EW,HeI_EW,sigma_HeI_EW,NII_EW,sigma_NII_EW,W1_W2,W1_W2err,W2_W3,W2_W3err,W1_W3,W1_W3err,W3_W4,W3_W4err,LogL_w3,eLogL_w3,LogL_w4,eLogL_w4,LogSmass,esmass,Lw3Den,Lw4Den,LSFRmirc,eSFRmirc,SSFRmircor,eSSFRmircor,c,cERR,x1,x1ERR,mu_res_x1,mu_res_x1_c,mu_res_full,mu_err_x1,mu_err_x1_c,mu_err_full,mu_res_OIIcorr,sigma_mu_res_OIIcorr,mu_res_OIImasscorr,sigma_mu_res_OIImasscorr
AT2017cfb,13:54:06.72,9:24:46.08,0.02266,CGCG073-094,13:54:08.77,9:24:45.86,0.640093389,0.2087872195038571,9.205903539,0.2825344768773321,-0.348631703,0.1307612493740501,9.793,0.013,3.641064659,6.57252238,0.2286194799999999,2.41887348,0.46795701,0.31127801,0.09174976,0.25877673,0.06007187,18.89559831,10.34069201,-0.3276921499999999,0.38084761,0.10741331,0.01806839,-1.50092047,-2.81351494,0.1691089399999999,0.03389965,2.3563846,0.25721788,0.059,0.039,2.876,0.137,2.935,0.136,0.152,99.0,8.367,0.0552,7.5544,99.0,9.746,0.083,5.516,0.0,-0.0572,0.1487,-9.804,0.17,-0.076928,0.033144,0.9422,0.1487,-0.2381518305237548,-0.0004443105237541,-0.0353443105237545,0.2146705191869624,0.2172140799856215,0.2172163818499884,0.0,0.0,0.0,0.0
ASASSN-15il,15:57:08.16,-12:40:23.88,0.02295,2MXJ15570808-1240252,15:57:08.11,-12:40:25.22,2.240285345,0.0733406449097513,9.837630636,0.0148593746677384,-0.557889184,0.0101707333979796,10.134,0.002,8.369197106,0.4282871,0.11607654,-0.31711032,-1.22324949,-0.3714841299999999,-0.10797179,-0.02955671,-0.10442667,2.24393246,5.65519545,0.1867307799999999,0.36574403,0.48846747,0.03520464,0.91842547,-6.0407402,-0.05717322,-0.0599168199999999,0.26409767,0.1205895199999999,0.017,0.036,1.341,0.229,1.357,0.228,1.549,99.0,7.8372,0.0944,8.0742,99.0,10.139,0.082,5.386,0.0,-1.0052,0.1591,-11.144,0.179,-0.11218,0.04066,1.24762,0.12464,-0.3404540934140243,0.0061821065859746,-0.048817893414025,0.1933832125599324,0.1976114938458793,0.1976140240468778,0.0,0.0,0.0,0.0
PS15cku,1:24:22.54,3:35:15.36,0.02325,2MXJ01242239+0335168,1:24:22.40,3:35:16.85,0.854771115,0.047411389599102,9.379357497,0.0310641758363565,-1.181036523,0.0491286774621915,9.576,0.011,3.512733816,22.61371087,0.15849506,2.8835616952556533,0.0750582954091809,6.83234828,0.64786119,8.62204785,1.4581819400000002,13.32872878,0.438361,9.29509951,0.29225787,2.1727973185775,0.08573943143255,0.230601768734696,0.105179847348329,8.243614860000001,1.1509824,12.1578623,0.39965713,0.08,0.048,3.612,0.061,3.691,0.051,2.195,0.136,8.5009,0.0184,8.5366,0.0532,9.502,0.084,6.288,6.323,-0.4118,0.1096,-9.914,0.138,-0.010924,0.034209,0.75555,0.14045,0.1074503087792777,0.1412054687792761,0.1178054687792737,0.2239060437304004,0.2265042430066156,0.2265064504600255,0.0433075831338913,0.2483361303218671,-0.0360229352738272,0.2456373419074459
ASASSN-15nr,17:26:41.76,13:54:35.28,0.02344,CGCG082-031,17:26:41.51,13:54:35.07,0.373757229,0.0022696750768828,9.032803344,0.0069946793487303,-0.188628424,0.0034749032907843,10.44,0.013,3.900386747,10.88734358,0.15529593,2.3980454300000003,0.21408084,1.35729307,0.25805121,0.25788855,0.12824632,7.13469272,2.16196604,0.77000073,0.18335183,2.11218744,0.17248258,9.83e-09,-5.54e-07,0.3724355499999999,0.0999646,4.5582966,0.17576665,0.09,0.035,3.389,0.097,3.478,0.096,2.383,0.105,9.1587,0.0386,9.2427,0.0199,10.232,0.082,6.426,6.51,0.115,0.1076,-10.117,0.135,0.028589,0.039662,1.20679,0.19025,0.0047713148496484,-0.0835686951503547,-0.1207686951503532,0.257953123611636,0.2609844597385062,0.2609921229175317,-0.0922724615317393,0.2727291150519461,-0.164962660941454,0.2722891066319334
ATLAS17bas,11:07:35.52,22:51:05.04,0.02357,SDSSJ110735.45+225104.1,11:07:35.76,22:51:08.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.171,0.035,3.736,0.042,3.907,0.042,2.393,0.048,9.5822,0.014,9.6902,0.0143,10.413,0.082,6.624,6.732,0.4995,0.108,-9.914,0.136,0.027298,0.033387,0.80072,0.12208,-0.2713335896808075,-0.3556844096808049,-0.3945844096808031,0.2567818335318914,0.2589432405006935,0.2589451714185843,,,,
ASASSN-15tz,2:41:08.88,43:40:48.72,0.02365,UGC02164,2:41:09.34,43:40:57.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11405,0.045533,-1.51814,0.1542,0.2687456275960613,-0.0836688724039405,-0.0192688724039413,0.2675113237734059,0.271358733848756,0.2713661040660753,,,,
ASASSN-15jt,13:08:09.12,27:49:35.04,0.0239,2MXJ13080914+2749354,13:08:09.11,27:49:35.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.105,0.038,0.03,0.223,-0.074,0.222,2.174,99.0,5.9664,99.0,7.4023,99.0,10.239,0.082,0.0,0.0,0.0,99.0,0.0,0.0,0.21149,0.039406,-2.32675,0.14299,0.611505765019885,-0.0419983349801142,-0.1077983349801172,0.3992885773635404,0.4012283649606543,0.4018870498647598,,,,
ASASSN-16em,13:32:13.68,84:40:41.88,0.0239,GAJ133213.24+844042.7,13:32:13.24,84:40:42.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044848,0.038546,0.43976,0.13077,0.1848819850198921,0.0463016650198895,-0.0027983349801132,0.2720177241284104,0.2747352113508569,0.2747424909911097,,,,
AT2016bln,13:34:45.36,13:51:14.04,0.02429,NGC5221,13:34:55.90,13:49:57.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.112,0.036,2.359,0.048,2.471,0.047,1.902,0.094,9.4083,0.0168,9.381,0.0351,10.989,0.082,6.06,6.033,0.4164,0.1078,-10.573,0.136,-0.005445,0.032638,1.12918,0.12003,-0.0109884238039654,0.0058366261960358,0.0445366261960344,0.1888461798316291,0.1916458157148232,0.1916484246765415,,,,
ASASSN-15sf,0:11:27.60,-6:25:38.28,0.02432,GAJ001127.51-062549.8,0:11:27.44,-6:25:49.48,0.619315205,0.3822783917716436,9.53353304,0.1692232511742281,-0.325371761,0.08456197957296,9.365,0.034,4.749552878,4.4227675500000005,1.31886042,0.66623339,1.0329121,1.47271201,1.2854036299999998,0.07726407,0.7312547599999999,1.97765776,2.91184407,0.90370251,1.07587705,0.9251658,0.6342713499999999,-1.8e-09,2.23452268,0.88399829,0.5924387799999999,1.39992261,0.58126392,-0.068,0.072,1.993,99.0,1.926,99.0,3.059,99.0,7.2188,99.0,7.6978,99.0,9.116,0.12,0.0,0.0,0.0,99.0,0.0,0.0,-0.069691,0.032833,0.87267,0.13555,0.0091637129717412,0.2245089029717419,0.1964089029717399,0.2297483767320239,0.232082576898827,0.2320847312944132,0.0,0.0,0.0,0.0
PS16ccn,18:12:29.28,31:16:47.64,0.02457,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.125246,0.035357,0.37785,0.11105,-0.1971044521333809,0.1899056878666201,0.1205056878666184,0.1818085893900506,0.1852146879299803,0.1852173874802255,,,,
ASASSN-16hz,23:15:45.60,-1:20:22.56,0.02466,2MXJ23154564-0120135,23:15:45.65,-1:20:13.54,0.36429157,0.0047614458595054,8.854468771,0.0075764393641991,-0.521696017,0.0103883768890737,10.142,0.002,3.77050249,7.58014227,0.12160822,1.55274927,0.14781131,0.4914509,0.14300865,0.1821518999999999,0.10041316,2.82443977,0.75099282,0.42118506,0.1244574199999999,1.14605035,0.15012177,0.30630919,0.29673363,0.17212685,0.07630743,2.77605343,0.12847838,0.084,0.035,3.524,0.054,3.607,0.054,2.123,0.094,9.0885,0.0199,9.0642,0.0335,10.099,0.082,6.392,6.367,0.1325,0.1063,-9.967,0.134,0.09128,0.034225,-0.271228,0.12153,0.0906790423928995,-0.1913761576071024,-0.2547761576071039,0.3134146140354658,0.3152777678746156,0.3152920406797482,-0.1380122815084871,0.3211188768704183,-0.2226786461832048,0.3203929112556266
Gaia16agf,6:34:08.95,-25:11:04.56,0.02509,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037954,0.034382,1.3638,0.14605,0.269784304000872,0.1525064440008705,0.1110064440008713,0.2635574882867114,0.265790653628001,0.265798178240559,,,,
AT2017cfc,13:52:39.12,-2:00:07.92,0.02512,UGC08783,13:52:39.81,-1:59:51.17,2.004617808,0.5515234461030956,9.873494861,0.040139463812308,-0.132954714,0.0161122732839994,10.933,0.0,5.171702898,0.7234937800000001,0.17578757,0.15237114,0.31067831,-0.09582404,0.52134397,-0.00178288,-0.000492,2.12501252,3.88464772,0.30911556,0.3660294,0.27432832,1.62819217,0.98882178,-7.212951309999999,0.17957209,-0.3306178199999999,0.47353169,0.14663832,0.023,0.035,1.925,0.052,1.949,0.051,1.424,0.141,8.8181,0.0191,8.5269,0.0555,10.635,0.082,5.82,5.528,-0.2052,0.1061,-10.84,0.134,-0.006368,0.032331,-0.915129,0.095605,-0.1277129321106898,-0.1080358121106925,-0.0792358121106957,0.1834967368183968,0.1863232298560756,0.1863259133454066,0.0,0.0,0.0,0.0
ASASSN-16bq,14:11:26.40,1:17:09.60,0.02534,IC0986,14:11:26.23,1:17:11.47,2.773796385,0.0153717927151475,9.807805686,0.0022501319154201,-0.074749817,0.0011011876879436,10.795,0.001,2.508146594,0.72524087,0.19461164,0.22085977,0.22815032,0.18431034,0.28821804,4.24e-16,2.08680049,1.10639559,5.01679292,0.16572617,0.2380521299999999,0.0357471699999999,-1.52e-07,3.82e-06,-1.2599999999999998e-06,3.34e-17,-0.03732373,0.5084058100000001,0.19689128,-0.03,0.035,1.555,0.066,1.525,0.065,1.125,0.332,8.7353,0.0261,8.4331,0.1355,10.918,0.082,5.344,5.041,-0.2651,0.1151,-11.183,0.141,-0.052867,0.034074,-1.67717,0.070301,-0.1032771616980596,0.0600818683019426,0.062081868301945,0.169127769452565,0.172526055643778,0.172526055643778,0.0,0.0,0.0,0.0
PS15ahs,17:59:29.76,43:23:24.36,0.02534,MCG+07-37-011,17:59:29.75,43:23:30.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.091254,0.031897,0.17315,0.097042,-0.1668929916980559,0.1150818683019423,0.0712818683019449,0.1791537623021074,0.1819711217638666,0.18197386943185,,,,
PSNJ0153424,1:53:42.41,29:56:10.68,0.02556,UGC01359,1:53:42.24,29:55:59.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.069316,0.033712,-0.609377,0.09066,0.197149786010442,-0.0170366539895567,0.0375633460104438,0.2281047273863476,0.2305824485948572,0.2305846170064256,,,,
SN2017hn,13:07:39.36,6:20:15.36,0.02557,UGC08204,13:07:39.40,6:20:09.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,0.036,3.112,0.046,3.112,0.046,1.845,0.101,9.4308,0.016,9.3612,0.0388,10.74,0.082,6.02,5.95,0.4184,0.108,-10.322,0.136,-0.027287,0.035539,0.62439,0.21566,-0.1956186615858186,-0.1113018315858198,-0.084001831585823,0.1828808860433479,0.1863020101904432,0.1863046939854173,,,,
SN2017ms,10:26:42.24,36:40:49.80,0.02591,SDSSJ102641.99+364053.2,10:26:41.99,36:40:53.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.120033,0.033733,0.43188,0.23212,-0.3631237720990654,0.007778197900933,-0.0572218020990646,0.1935851334994503,0.1965022116949323,0.1965047561790808,,,,
PSNJ2352371,23:52:37.20,14:33:09.00,0.02596,UGC12822,23:52:36.41,14:33:05.18,5.516183759,0.0026502002669946,10.14298813,0.0002439889520285,-0.178036819,0.0013538387128949,10.851,0.005,-654340000000000.0,0.0608121,0.49370457,-2.8e-17,0.1860391,9.56e-17,0.87262567,-1.28e-17,0.7924633400000001,0.7441693300000001,5.29086018,0.10759372,0.2625397499999999,-5.65e-17,-1.64774162,0.18337383,1.30262452,0.0148858999999999,0.14978332,0.05724492,0.45797197,-0.073,0.035,0.574,0.065,0.502,0.065,1.285,0.401,5.9654,99.0,7.8856,0.1645,10.913,0.082,0.0,4.451,-0.8925,0.217,-11.805,0.232,-0.013533,0.040167,-2.03886,0.13735,0.1541959714666205,0.1960129414666198,0.2218129414666165,0.1926758858990922,0.1968181518458092,0.1968206922455055,0.0,0.0,0.0,0.0
SN2017mf,14:16:30.96,39:35:11.04,0.02598,NGC5541,14:16:31.80,39:35:20.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.027296,0.033476,-0.158018,0.14413,0.023364457789647,0.1077090977896446,0.1298090977896464,0.1713616831879285,0.1746008849948934,0.1746037486453255,,,,
ASASSN-15uu,1:43:56.62,17:03:45.36,0.02632,MCG+03-05-013,1:43:56.57,17:03:43.40,0.289428615,0.0085303661604854,8.868473138,0.0300469760020773,-1.274546218,0.0224062704005227,9.74,0.007,3.264172235,30.246893250000003,0.19273214,3.725898984387759,0.070828914693916,6.97225074,0.39565783,8.91814526,1.17700152,12.5959103,0.14347518,12.03746776,0.1567072099999999,2.5062692308878907,0.106491035813195,5.63171674,1.242305,0.640898458723998,0.06608083737098,12.64868068,0.37771698,0.14,0.037,3.685,0.042,3.826,0.041,2.846,0.047,9.1968,0.0133,9.4669,0.0144,10.083,0.082,6.457,6.727,0.221,0.1063,-9.862,0.135,0.16344,0.0376,0.96417,0.18413,0.4236687906615444,-0.0813608093384559,-0.1877608093384566,0.3684358098176668,0.3703494376342429,0.3703831880039913,-0.1687061088718405,0.383092360730924,-0.3286183262955575,0.3814461462748177
ASASSN-15mf,14:14:22.80,2:58:31.80,0.02695,UGC09108NED02,14:14:23.00,2:58:31.58,2.875860713,0.0474326004103109,9.807696057,0.0066287330534943,-0.082323303,0.0014241564238827,10.547,0.001,3.776967598,1.03654072,0.23580012,0.1947851,0.24514608,-0.1669664599999999,-1.29943868,0.01975018,0.0243714599999999,1.74655846,3.14268594,0.50904942,0.3048765499999999,-0.04828987,-0.02856858,0.02488736,0.13809612,-0.03195247,-0.1894696099999999,0.7242218899999999,0.28403634,-0.128,0.044,0.99,0.054,0.862,0.049,0.721,0.327,7.9156,0.0472,7.6694,0.1356,10.919,0.083,4.319,4.072,-0.9809,0.1139,-11.9,0.141,-0.023271,0.034768,-1.14563,0.16636,-0.2389254773394,-0.1670180873394002,-0.144018087339397,0.1738617015906608,0.1773039906601089,0.1773039906601089,0.0,0.0,0.0,0.0
ASASSN-17at,11:38:33.60,25:23:49.56,0.02713,2MXJ11383367+2523532,11:38:33.70,25:23:53.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.358,0.035,3.116,0.047,3.474,0.047,2.378,0.071,9.2703,0.0167,9.3884,0.0242,10.234,0.082,6.298,6.417,0.2272,0.1069,-10.007,0.135,-0.02295,0.034274,-1.46792,0.27096,-0.1197722093371922,-0.0488567093371941,-0.0258567093371908,0.1795733658647628,0.1828149359434288,0.1828149359434288,,,,
ASASSN-15fa,17:09:46.08,62:58:27.48,0.02741,NGC6319,17:09:44.08,62:58:22.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053892,0.034025,0.83709,0.22502,0.3318325124308856,0.1653062324308862,0.2237062324308851,0.2194534249994745,0.2220754519729724,0.2220777034485902,,,,
ASASSN-16av,11:51:28.32,22:01:33.96,0.02773,NGC3926NED02,11:51:28.23,22:01:33.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.106,0.035,1.348,0.046,1.241,0.046,0.963,0.328,8.5504,0.0204,8.2569,0.1355,11.036,0.082,4.955,4.661,-0.4265,0.1138,-11.463,0.14,0.16057,0.036869,0.78114,0.21354,0.4293597607489019,-0.0668015392510952,0.0210984607489024,0.2849671824333462,0.287342336290704,0.287349296545163,,,,
PSNJ0252467,2:52:46.70,46:56:47.04,0.02816,UGC02351,2:52:44.44,46:56:17.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.098566,0.044015,-0.242102,0.14107,-0.2530607183093138,0.051508221690689,0.001608221690688,0.1815010584294207,0.1867617584946126,0.1867644356830282,,,,
AT2017ns,2:49:10.37,14:36:02.88,0.02849,2MXJ02491020+1436036,2:49:10.17,14:36:03.50,0.455239402,0.0091158464104229,9.116984507,0.0130406727738307,-0.532959709,0.0135572506276276,10.255,0.007,4.51477401,6.044579690000001,0.10151978,1.10341522,0.12464211,-0.22511334,-0.06309106,0.12797349,0.07721775,1.9371659,0.4485967099999999,0.97838986,0.16664157,0.83930041,0.08197031,-0.522468,-0.84440617,0.1774277,-1.0738349,2.92654689,0.1043769599999999,0.076,0.038,3.123,0.047,3.199,0.044,2.765,0.091,8.9631,0.0153,9.2389,0.0344,10.209,0.082,6.209,6.485,0.0158,0.1061,-10.193,0.134,0.2265,0.042867,-0.966399,0.26699,0.5130754755945475,-0.1868095244054544,-0.1892095244054559,0.3616342920575978,0.3641660896912286,0.3646106702785863,-0.1206689045788391,0.3693322335357404,-0.1414072654825568,0.3686770595698692
SN2017ckx,7:48:10.80,28:13:50.52,0.02858,UGC04030NED01,7:48:10.97,28:13:49.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.203,0.035,3.222,0.052,3.425,0.051,3.035,0.057,9.4102,0.0189,9.7561,0.0144,10.453,0.082,6.592,6.938,0.4583,0.1078,-9.995,0.135,-0.032273,0.039452,1.97167,0.55096,0.1374765961028643,0.2372001661028662,0.267100166102864,0.2453111185413331,0.24846328739675,0.2484652997583364,,,,
ASASSN-15la,14:12:51.12,35:42:40.32,0.02902,NGC5517,14:12:51.24,35:42:39.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053166,0.034029,-1.01539,0.22257,-0.2651839901734263,-0.4294669301734259,-0.3705669301734247,0.2125951252004617,0.2153013239624875,0.2153036462766016,,,,
PS16cvc,21:12:23.28,14:46:45.48,0.02915,GAJ211223.05+144644.9,21:12:22.99,14:46:43.61,0.183707986,0.0003390811876108,7.87383833,0.0008556137461842,-1.748776953,0.0115577878909594,8.919,0.258,4.026123902,21.59148656,2.88384636,8.59327049,3.2952924900000005,6.12922094,4.20146737,8.43422588,104.2377616,7.000412259999999,0.8971077199999999,10.74625999,3.14564565,10.74330412,8.38912507,5.34650159,5.51043797,8.11789593,24.84528479,11.19751114,4.97972587,0.052,0.102,2.71,0.452,2.762,0.448,2.672,99.0,7.5322,0.1845,7.7938,99.0,8.975,0.135,5.435,0.0,-0.7428,0.2186,-9.718,0.257,-0.099116,0.036324,1.16607,0.13242,-0.0020452497427072,0.3042231902572894,0.2585231902572928,0.1756044952158116,0.1793219777829811,0.1793247660419497,0.0,0.0,0.0,0.0
ASASSN-15fs,18:58:40.80,43:28:08.04,0.02917,CGCG229-010,18:58:40.65,43:28:06.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006798,0.034783,-0.021703,0.13116,-0.2217917401366307,-0.2427975601366299,-0.1986975601366296,0.1784974316677973,0.1818548602622432,0.1818576096868096,,,,
ASASSN-16ay,7:12:14.16,7:14:22.20,0.02938,UGC03738,7:12:15.13,7:14:27.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.023,0.035,2.78,0.051,2.758,0.051,1.377,0.159,9.1966,0.0185,8.9192,0.0635,10.714,0.082,6.108,5.831,0.1364,0.1086,-10.578,0.136,0.20461,0.036502,0.97889,0.17432,0.6762408821991244,0.043995982199128,0.1684959821991256,0.2952506926325492,0.2974985168097482,0.2975254064848917,,,,
PSNJ0859349,8:59:34.80,45:55:33.24,0.02938,UGC4709,8:59:34.55,45:55:36.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064272,0.033467,-0.88688,0.13659,0.1539964621991316,-0.0446040178008715,0.0182959821991275,0.2199682019451903,0.2224995504624672,0.2225017976466707,,,,
ASASSN-16fs,14:47:06.48,11:35:41.64,0.02944,UGC09523,14:47:06.32,11:35:37.70,5.676742209,0.0069194888060682,10.1343787,0.000625265034544,-0.108075441,0.0015170604019955,11.08,0.002,-10.83049495,0.10039542,-0.43385244,0.00293691,0.17252255,1.29e-16,32.37013646,4.87e-17,0.7983304,-1.51e-16,-53.43188503,0.1257035,0.18378736,1.2e-16,-32.41100921,-2.97e-16,8.17516973,-3.33e-17,2.11056078,0.03481078,0.2070878,-0.06,0.042,0.16,0.054,0.101,0.05,1.358,0.27,6.1371,99.0,7.934,0.1125,11.26,0.083,0.0,3.915,-0.8489,0.1846,-12.109,0.202,-0.026148,0.037071,-1.34003,0.13534,-0.2862255744041704,-0.2054282544041683,-0.1821282544041693,0.1729104255966077,0.1768396853678495,0.1768396853678495,0.0,0.0,0.0,0.0
ASASSN-16aj,4:21:48.22,-15:45:19.44,0.02953,NGC1562,4:21:47.62,-15:45:19.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.045,0.038,0.84,0.258,0.795,0.257,0.921,99.0,7.8,0.1175,8.1027,99.0,10.838,0.082,4.354,0.0,-1.0381,0.1716,-11.876,0.191,-0.020436,0.03705,-1.76764,0.15936,-0.0923449333728356,-0.0291976933728363,0.0004023066271656,0.1697194612441366,0.1737164299224457,0.1737193081525481,0.0,0.0,0.0,0.0
