SN,RA,DEC,zHD,Host,RA_host,DEC_host,ML,sigma_ML,age,sigma_age,metallicity,sigma_metallicity,mass,sigma_mass,HA_HB,Halpha_EW,sigma_Halpha_EW,Hbeta_EW,sigma_Hbeta_EW,Hgamma_EW,sigma_Hgamma_EW,OI_EW,sigma_OI_EW,OII_EW,sigma_OII_EW,OIII_EW,sigma_OIII_EW,SII_EW,sigma_SII_EW,NeIII_EW,sigma_NeIII_EW,HeI_EW,sigma_HeI_EW,NII_EW,sigma_NII_EW,W1_W2,W1_W2err,W2_W3,W2_W3err,W1_W3,W1_W3err,W3_W4,W3_W4err,LogL_w3,eLogL_w3,LogL_w4,eLogL_w4,LogSmass,esmass,Lw3Den,Lw4Den,LSFRmirc,eSFRmirc,SSFRmircor,eSSFRmircor,c,cERR,x1,x1ERR,mu_res_x1,mu_res_x1_c,mu_res_full,mu_err_x1,mu_err_x1_c,mu_err_full,mu_res_OIIcorr,sigma_mu_res_OIIcorr,mu_res_OIImasscorr,sigma_mu_res_OIImasscorr
ASASSN-16br,15:45:30.24,-13:09:10.08,0.02956,2MXJ15453055-1309057,15:45:30.51,-13:09:05.64,0.364707032,0.0066836655845684,9.007842069,0.0173396537612018,-0.344095694,0.029678322268064,10.238,0.002,4.174683371,24.80296352,0.16066351,4.53207185,0.24400948,1.84378257,0.20471655,0.99538618,0.1431317,10.07019072,0.86066698,4.11798372,0.17755248,3.94981427,0.19495277,0.14424574,0.30813693,0.7525751199999999,0.10965895,6.99873066,0.17798585,0.254,0.035,4.147,0.042,4.401,0.041,2.119,0.062,9.5417,0.0139,9.528,0.0216,10.096,0.082,6.807,6.794,0.542,0.1077,-9.554,0.136,-0.056094,0.040248,0.82071,0.10738,-0.1149801404253736,0.0583503195746288,0.039150319574631,0.1826527499710858,0.1870345651905016,0.1870372384740536,0.0073753819932441,0.2060003172617885,-0.0570019608164699,0.2037969442250801
AT2017zd,13:32:42.24,-21:48:03.96,0.02969,2MXJ13324217-2148034,13:32:42.16,-21:48:03.44,0.897440163,0.0221797257246654,9.585427904,0.007982011354451,-0.10532044,0.0031065397747297,10.113,0.001,2.75553352,5.97726224,0.14475822,1.58655168,0.15225712,0.77837612,0.15812874,-8.39e-15,-0.32887331,5.87523597,1.60153066,1.01189555,0.13878465,0.9198338,0.15755135,0.30973393,0.42873648,0.2143924999999999,0.0821018199999999,2.56394271,0.13620058,-0.01,0.036,2.336,0.106,2.327,0.105,1.7,0.442,8.4965,0.0428,8.3457,0.1789,10.187,0.082,5.732,5.581,-0.4375,0.1209,-10.624,0.146,-0.056015,0.035708,0.19005,0.12127,-0.3502688295214398,-0.1771824795214414,-0.1988824795214441,0.1869471421578837,0.1903268116293655,0.1903294386714782,-0.1677500687028261,0.2034745093509128,-0.220784060837545,0.2025304843761839
ATLAS17ajn,11:44:26.64,-28:27:26.64,0.02978,ESO440-G001,11:44:25.90,-28:27:43.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013,0.035,2.726,0.052,2.713,0.052,1.553,0.144,9.1021,0.0192,8.8273,0.057,10.561,0.082,5.932,5.657,0.0523,0.1076,-10.508,0.135,-0.115244,0.044132,-2.02735,0.12978,-0.2812000982753133,0.0749038617246853,0.0279038617246882,0.1816410966714306,0.1869254434901787,0.1869281183342944,,,,
Gaia16bba,1:01:35.52,17:06:04.68,0.0299,GAJ010135.75+170604.9,1:01:35.77,17:06:04.10,0.288828387,0.0331855292796848,8.426332835,0.0929363998793278,-0.298677229,0.007136827330466,8.651,0.023,3.156554138,12.94129247,0.86999325,5.78168984,1.80422407,4.69868877,1.48539211,-0.00406331,-0.06488163,38.87782512,9.15895957,3.57586767,0.61078875,2.50052685,1.2744350300000002,-10.18689015,-6.51e-06,0.3950282599999999,1.61989217,1.34218152,3.11278199,0.227,0.093,3.246,99.0,3.471,99.0,2.976,99.0,7.4126,99.0,7.7693,99.0,8.401,0.132,0.0,0.0,0.0,99.0,0.0,0.0,-0.062035,0.036432,0.007502,0.12781,-0.2256049727872735,-0.0339168227872761,-0.0572168227872751,0.177659408813606,0.1813564340297856,0.1813591910105468,0.0,0.0,0.0,0.0
ASASSN-15nq,17:17:19.20,33:27:43.56,0.03023,2MFGC13779,17:17:18.82,33:27:47.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.090459,0.033617,-0.336729,0.13348,-0.2529873303002716,0.0265309796997286,0.00153097969973,0.1580221266626923,0.1615583337497635,0.1615614285774918,,,,
AT2017lm,3:01:32.38,-15:00:57.60,0.03031,2MXJ03013238-1501028,3:01:32.40,-15:01:02.13,0.265672107,0.0038201745127875,8.864181867,0.0116798509550914,-1.019184739,0.0386900404582948,10.11,0.013,3.526426619,31.01931156,0.24016656,5.18275074,0.20521443,1.60591905,0.16168369,1.00681898,0.22267532,10.07440721,0.31136357,1.7543798899999998,0.22086014,4.394397420000001,0.2677777799999999,0.36185928,0.1771003,0.84418824,0.16042417,10.16149311,0.22623635,0.206,0.036,4.031,0.041,4.237,0.04,2.472,0.052,9.2393,0.0131,9.3609,0.0171,9.891,0.082,6.481,6.602,0.201,0.1063,-9.69,0.135,-0.016333,0.036082,1.07786,0.31691,-0.0070023288821161,0.043466641117881,0.0313666411178843,0.2097929809049864,0.2128732147570473,0.2128755635600291,-0.0075690139195036,0.2294320825412498,-0.0648602711462166,0.2273049317194519
ASASSN-16fo,13:32:35.76,-5:16:21.00,0.03036,2MXJ13323577-0516218,13:32:35.78,-5:16:21.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.044,0.073,0.633,0.255,0.589,0.246,3.107,0.486,5.8451,1.0136,8.1841,0.1749,10.191,0.088,3.196,5.535,-0.6465,0.2196,-10.838,0.236,-0.127449,0.032922,0.62311,0.17769,-0.3873082859379622,0.0065091240620347,-0.0461908759379667,0.1663279037083074,0.1695547983278562,0.1695577472013591,,,,
AT2016cyt,21:09:35.76,15:07:31.80,0.03059,NGC7033,21:09:36.27,15:07:29.97,4.014048425,0.0188836951045928,10.11353888,0.0013408139652759,-0.203927046,0.0022401838936495,10.873,0.001,0.026967067,0.42010684,0.79141793,-0.05807072,-0.0042387499999999,0.04116185,-6.16613795,-0.07861482,-1.49261365,0.99926073,-23.51192761,0.20274311,0.46726149,-0.1512064,-0.22947781,0.03995979,-0.7234686499999999,0.05533817,0.43727177,0.8115681600000001,0.09944988,-0.034,0.035,0.852,0.058,0.818,0.058,1.497,0.326,7.9329,0.0456,8.2229,0.1339,10.894,0.082,4.726,5.016,-0.8976,0.1142,-11.791,0.141,-0.09905,0.034635,-1.7723,0.08762,-0.4582043180506119,-0.1521398180506139,-0.1846398180506128,0.1562289574438746,0.1600220933777583,0.1600252179158022,0.0,0.0,0.0,0.0
ASASSN-15uw,2:35:34.32,-6:03:46.44,0.03076,2MXJ02353437-0603496,2:35:34.36,-6:03:50.02,4.894641731,0.0142184917775449,10.12357366,0.0005134269143889,-0.316663465,0.0046194837508547,10.418,0.001,1.299393797,0.21501108,0.21701795,0.08703011,0.15551795,0.40966594,0.2026834099999999,2.51e-16,0.01358057,0.20868,2.30889488,0.12665666,0.19764267,0.0169608799999999,0.15379852,0.18938812,0.87271428,0.02442145,0.11151317,0.19674638,0.19906487,-0.046,0.036,0.765,0.111,0.719,0.111,1.406,99.0,7.2754,0.0842,8.0355,99.0,10.484,0.082,4.258,0.0,-1.5017,0.1503,-11.985,0.172,0.045816,0.034032,-0.702146,0.13127,0.137731053226112,-0.0038403867738878,0.0528596132261114,0.2064260775096014,0.2092125772987847,0.209214967198812,0.0,0.0,0.0,0.0
ASASSN-16hr,22:25:31.68,38:59:03.84,0.03083,2MXJ22253147+3859010,22:25:31.59,38:59:01.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054686,0.038983,1.05225,0.19827,0.1115937527980079,-0.0573859872019895,-0.0957859872019923,0.2733460440668568,0.2761118144810178,0.2761190578283216,,,,
PS15cwx,5:14:47.81,7:03:01.44,0.03086,2MFGC04279,5:14:47.90,7:02:53.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.055,0.035,1.142,0.229,1.072,0.229,2.534,99.0,7.7338,0.0964,8.2761,99.0,10.323,0.082,5.026,0.0,-1.0964,0.1594,-11.419,0.179,-0.076494,0.044047,-1.43085,0.088273,-0.3688114140248331,-0.1324449540248338,-0.1463449540248333,0.175408881394301,0.1808546761380528,0.1808546761380528,,,,
AT2017wb,11:01:19.44,70:39:53.64,0.03117,2MXJ11011991+7039548,11:01:19.98,70:39:55.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065589,0.033306,1.3617,0.16081,0.189635297804692,-0.0130347121953064,-0.0545347121953057,0.2790028903076095,0.2809838116974001,0.2809998263985229,,,,
MASTEROTJ08,8:32:56.88,-3:51:28.44,0.03118,2MXJ08325728-0351295,8:32:57.30,-3:51:29.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.038482,0.040854,-0.018273,0.17632,-0.0568562879566414,0.0620530920433566,0.0818530920433531,0.1653271169046384,0.1703000437463243,0.1703029797155645,,,,
ASASSN-15hg,9:53:48.48,9:11:38.04,0.03143,CGCG063-098,9:53:49.23,9:11:37.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015,0.036,2.062,0.09,2.047,0.09,1.483,0.375,8.7052,0.0362,8.523,0.1522,10.586,0.082,5.54,5.358,-0.2617,0.1181,-10.847,0.144,0.011862,0.035988,-1.28742,0.13594,0.0342740752272163,-0.002379504772783,0.0427204952272148,0.1890651217570284,0.1924597526991033,0.1924623506273369,,,,
ATLAS17axb,13:43:23.28,-19:56:37.32,0.03143,GAJ134322.97-195637.5,13:43:23.02,-19:56:37.37,0.875350247,0.0478968461770485,9.441337696,0.033065497956645,-0.289251682,0.0400866125591311,9.904,0.002,4.000855983,3.77779284,0.16996764,0.76986662,0.23655564,0.3356118,0.2171587499999999,1.13e-11,-1.34e-06,4.93347896,1.54162883,0.3426515599999999,0.18620503,0.3897789299999999,0.14971414,6.92e-13,-1.91687333,0.13750193,0.10619326,1.7143904,0.16094934,0.133,0.045,2.717,0.114,2.849,0.111,2.596,0.289,8.4343,0.0451,8.6564,0.1118,9.824,0.083,5.64,5.862,-0.0706,0.1179,-9.895,0.144,-0.102111,0.038173,-0.127194,0.14813,-0.3117024947727884,0.0038204952272096,-0.0431795047727874,0.1775313375576267,0.1815889692244548,0.1815917226747959,0.0268142069898249,0.1941882611021538,-0.0484119870118883,0.1932757918166041
CSS160428,13:23:07.20,52:38:56.76,0.03148,SDSSJ132307.25+523858.1,13:23:07.26,52:38:58.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.057822,0.032365,0.8256,0.14949,-0.0967794297735835,0.0818905502264186,0.0947905502264205,0.156474693800627,0.1597868049151743,0.1597899340540573,,,,
ASASSN-16oz,9:00:13.44,-13:38:02.40,0.03192,GAJ090013.19-133803.5,9:00:13.19,-13:38:03.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.93,0.091,2.159,99.0,3.089,99.0,3.106,99.0,7.556,99.0,7.9633,99.0,8.328,0.132,0.0,0.0,0.0,99.0,0.0,0.0,-0.039578,0.036562,1.49117,0.18574,-0.2863344512271624,-0.1640384312271621,-0.1785384312271603,0.2709535702606628,0.2734092483457719,0.2734110771000326,,,,
AT2017po,16:03:51.60,39:59:24.36,0.03255,UGC10166,16:03:52.15,39:59:03.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0745,0.036728,0.21503,0.2454,-0.3054685527869551,-0.0752635527869571,-0.105163552786955,0.1895461058027835,0.193071676351038,0.1930742660454779,,,,
ASASSN-15pr,23:06:39.36,-12:34:22.08,0.03264,2MXJ23063962-1234238,23:06:39.61,-12:34:23.23,0.568932181,0.0580014653717083,9.326749985,0.040749930017735,-1.207385683,0.0804487447931501,9.801,0.002,4.815086206,18.21966333,0.3148488599999999,8.20480396,1.10424506,6.80605373,1.61349486,8.88246131,2.46588164,11.74419581,0.71751839,8.26786104,0.6067780700000001,1.495562281457922,0.121428287157664,5.5883149,2.1879758,8.031320560000001,3.33897399,10.8868786,1.05298484,0.038,0.054,1.988,0.144,2.026,0.139,2.347,0.529,7.9916,0.0569,8.1853,0.2132,9.869,0.085,5.265,5.459,-0.2281,0.1289,-10.097,0.154,-0.055939,0.044616,-0.669639,0.2244,0.0674485740496919,0.2403000840496929,0.2209000840496955,0.1892642463435711,0.1944519025363341,0.1944544738492791,0.1652194731723082,0.2160284105636957,0.0951179135655946,0.2134553861442671
SN2016hpx,6:03:16.66,-26:53:54.96,0.03282,2MiJ0603164-265353,6:03:16.40,-26:53:55.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033,0.043,3.196,0.087,3.229,0.084,1.863,0.386,8.5057,0.0333,8.4184,0.1577,9.768,0.083,5.849,5.761,-0.1295,0.1217,-9.898,0.147,-0.028927,0.037089,0.83599,0.1692,-0.1464075769779853,-0.0570231469779827,-0.0666231469779816,0.1969573250808408,0.2004190156247655,0.2004215103824936,,,,
SN2017cii,16:33:19.92,23:43:52.68,0.03289,SDSSJ163319.94+234356.4,16:33:19.96,23:43:56.33,0.178062092,0.0167638496513933,7.875047466,0.1902265999241539,-1.591433788,0.008762123375955,9.705,0.002,3.922266573,28.02528534,0.528337,9.73302703,0.98814696,6.77250594,2.50651095,9.04968602,4.01866997,10.64044031,0.27393871,9.46240961,0.86327661,11.931765510000002,1.34587502,-3.362338513429534e-12,-0.218695444238692,8.64895178,2.70688233,11.93358745,2.89656263,-0.024,0.075,3.067,0.235,3.062,0.228,2.295,99.0,8.2083,0.0942,8.3026,99.0,9.561,0.089,5.576,0.0,-0.2343,0.164,-9.795,0.187,-0.115009,0.036509,0.33544,0.15317,-0.1675367362252089,0.1878410737747913,0.1338410737747892,0.1706667084348906,0.1745280276889645,0.1745308925348174,0.1286545420974066,0.1955631405222063,0.0275953756406883,0.192908925719439
ASASSN-16bc,12:05:25.68,-21:24:01.44,0.03298,2MXJ12052488-2123572,12:05:24.90,-21:23:57.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.035,2.961,0.05,3.204,0.049,2.604,0.071,9.3571,0.0179,9.5488,0.0239,10.507,0.082,6.32,6.512,0.3314,0.1075,-10.175,0.135,-0.159366,0.033395,0.5932,0.12076,-0.5037742612441818,-0.0113333212441801,-0.0939333212441795,0.1601614639543482,0.1636059918248717,0.1636182158593596,,,,
PS15bsq,23:41:52.08,-8:38:16.44,0.03371,MCG-02-60-012,23:41:52.62,-8:38:53.16,2.336120748,0.0246520487522909,10.04082625,0.0022915799638138,-0.259284441,0.0019385410627972,10.961,0.013,2.956538595,2.90444777,0.2279554899999999,0.40573686,0.15751595,0.20799235,0.1619615199999999,0.05954779,0.13404894,4.77187244,7.643418629999999,2.54141299,0.23356872,0.7745557000000001,0.17649016,1.0224484,2.56e-05,0.16000662,0.09390726,2.80466063,0.19518304,0.043,0.035,2.797,0.048,2.841,0.048,1.825,0.09,9.6083,0.0172,9.5228,0.0334,11.039,0.082,6.244,6.159,0.5703,0.1086,-10.469,0.136,-0.069085,0.033475,0.51225,0.13182,-0.198085438554358,0.0153872114456419,0.0206872114456402,0.1514073458422675,0.1550637288343086,0.1550669532814777,0.0,0.0,0.0,0.0
ASASSN-16dw,13:30:00.72,-27:58:26.04,0.03437,2MXJ13300119-2758297,13:30:01.20,-27:58:29.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007,0.046,1.922,0.306,1.915,0.304,1.513,0.607,8.5875,0.1269,8.245,0.2199,10.369,0.11,5.671,5.328,-0.4047,0.1487,-10.774,0.185,0.054822,0.034758,-0.229019,0.14442,0.0851546157189702,-0.0842453642810312,-0.0184453642810282,0.2108418904226576,0.2136876723655344,0.2136900122162942,,,,
ATLAS17ajs,11:27:54.48,27:20:44.88,0.03451,KUG1125+276,11:27:55.25,27:20:49.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.109,0.039,3.437,0.069,3.546,0.067,1.778,0.3,8.9149,0.0259,8.7847,0.123,9.977,0.083,6.046,5.916,-0.0629,0.1146,-10.04,0.141,0.17557,0.03821,1.82151,0.3865,0.746120725870604,0.2036094258706029,0.1645094258706052,0.3536236643608569,0.3556820210468895,0.3560417111744072,,,,
ASASSN-15jl,15:22:41.04,50:58:35.76,0.03512,SDSSJ152241.16+505836.0,15:22:41.16,50:58:36.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.085933,0.031868,0.22915,0.15282,-0.1982209321045047,0.0673120378954976,0.0314120378954996,0.1618535197547461,0.1649609992725553,0.164964030264176,,,,
ASASSN-15tg,0:20:41.04,25:13:44.40,0.03529,GAJ002041.66+251341.1,0:20:41.61,25:13:40.65,0.459935191,0.056736143509138,8.803977574,0.0949434485388508,-0.284396259,0.0047228864802405,10.172,0.004,3.382950597,10.8892671,0.68614432,2.4709373,0.95535982,1.81631906,0.7292121,0.29817294,0.63959352,9.22824988,3.55362589,1.79074653,0.7085875399999999,1.65783916,0.6415491500000001,0.58436985,1.50961269,0.24289028,0.41527514,1.5282655,0.6951188899999999,0.026,0.107,3.276,0.213,3.302,0.22,2.884,0.449,8.1394,0.0847,8.464,0.1674,9.369,0.099,5.652,5.976,-0.3063,0.1314,-9.675,0.165,-0.052529,0.034323,1.54158,0.2321,-0.1794528298102875,-0.0171382198102847,6.17801897178083e-05,0.1605891635416288,0.1642161617381188,0.1642192064771962,-0.0559892092956693,0.1903713606536057,-0.081188147333383,0.1915120192871555
PTSS-16efw,17:35:37.92,8:48:32.40,0.03568,2MXJ17353788+0848387,17:35:37.87,8:48:38.72,0.488177718,0.0295613565524804,9.304462325,0.0129180036357371,-0.331826819,0.0118018812467227,10.739,0.006,5.032863817,10.11651837,0.14996092,1.84212715,0.23827246,0.90105703,0.26277073,0.41561928,0.14096937,5.53401321,2.27144715,0.8793735599999999,0.19559505,1.61868586,0.14413452,0.6539534599999999,0.45822973,0.3146737599999999,0.09122493,3.35816866,0.16061308,0.149,0.035,3.89,0.14,4.039,0.14,2.165,0.152,9.543,0.0577,9.5378,0.0267,10.337,0.084,6.481,6.475,0.5497,0.1116,-9.787,0.14,-0.125294,0.049018,-0.139619,0.15966,0.0278308380353067,0.4149892980353087,0.3485892980353071,0.1779145547643587,0.1845436347344443,0.1845463441008789,0.0,0.0,0.0,0.0
AT2016fbk,1:44:06.53,34:22:57.72,0.03576,UGC01212,1:44:08.12,34:23:14.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.086894,0.034901,-0.008242,0.13757,0.449204059975564,0.1807015999755634,0.2641015999755609,0.2244244485322399,0.2271220220498223,0.2271308277182998,,,,
ASASSN-15mi,14:03:15.60,41:36:14.76,0.03585,MRK0283a,14:03:15.88,41:36:13.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007576,0.032119,0.49532,0.1448,-0.3586063946387625,-0.3351965546387632,-0.3444965546387664,0.1981373033908556,0.200723743378804,0.2007262343491752,,,,
ASASSN-15ss,6:12:33.38,-14:15:27.00,0.03599,MCG-02-16-004,6:12:34.80,-14:15:27.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085,0.034,3.461,0.044,3.546,0.044,2.349,0.061,9.8809,0.0155,10.0066,0.0206,10.959,0.082,6.491,6.616,0.8502,0.1228,-10.109,0.148,-0.120564,0.050478,0.79388,0.23176,-0.2409203408879534,0.1316224191120483,0.0862224191120475,0.1761572692227033,0.183246860775294,0.183249589314683,,,,
PS15bbn,21:03:57.60,13:22:06.24,0.03624,nan,,,0.529950889,0.3250222009427849,8.959913557,0.3846962135169595,-0.317575871,0.0029387944668967,8.23,0.012,2.849114126,11.64341039,2.90585477,-0.60462797,-0.78833354,7.778552530000001,-8.92988626,0.6723706,-0.30044761,-402.9821062,-583.5916247,3.00466782,2.18483079,4.79476106,215.4172272,-83.67429587000001,-12.77689634,1.04584835,5.170959550000001,5.68566319,-5.01445122,,,,,,,,,,,,,,,,,,,,,-0.047187,0.037277,1.50732,0.25123,0.1345944314157705,0.280402261415773,0.2644022614157748,0.1794772080655368,0.18330750924062,0.1833102368772677,0.0,0.0,0.0,0.0
ASASSN-15lu,13:21:12.96,40:15:56.52,0.03635,SDSSJ132112.88+401556.7,13:21:12.88,40:15:56.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.041141,0.034646,-0.590345,0.23379,-0.0397754298682642,0.0873502601317355,0.0766502601317355,0.1779287700541989,0.1812704954729257,0.1812732537607244,,,,
ASASSN-16db,11:09:25.68,29:34:23.52,0.0373,UGC06198,11:09:25.80,29:34:09.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,0.035,3.144,0.047,3.178,0.046,1.492,0.1,9.7562,0.0166,9.5214,0.0384,11.038,0.082,6.159,5.924,0.6422,0.1129,-10.396,0.14,0.016022,0.03646,-1.00742,0.15357,-0.1143383755800613,-0.1638463555800626,-0.1145463555800603,0.1821925093987126,0.1858048494550128,0.1858075404309523,,,,
AT2016hns,21:39:41.04,24:24:23.40,0.0374,KUG2137+241,21:39:41.30,24:24:18.31,0.686918939,0.0107394015444464,9.721861683,0.008398479210634,-1.040399184,0.0099681892908801,10.609,0.017,3.783219574,28.1337086,0.58142974,6.3196028900000005,0.79434385,2.76360747,0.82687988,0.81580882,0.2632358099999999,12.01106965,4.05695035,6.039504610000001,0.57596382,3.34522851,0.7895933700000001,1.47512717,0.0003019999999999,0.7706748400000001,0.3528141099999999,16.166451719999998,0.99395215,0.487,0.035,2.727,0.041,3.214,0.04,2.937,0.049,9.4914,0.0135,9.8111,0.0155,10.547,0.082,6.492,6.812,0.5325,0.108,-10.014,0.136,-0.096867,0.035762,-1.00508,0.17591,-0.2798343300480184,0.0194846999519811,-0.0114153000480214,0.1550933685107135,0.1591630409360163,0.159166182337832,-0.0594388942214035,0.1942868422534258,-0.1419211375001222,0.1957046667581992
ASASSN-15bc,4:06:14.64,-8:53:08.16,0.03753,LEDA170061,4:06:14.79,-8:53:11.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.128,0.036,3.632,0.108,3.76,0.108,2.031,0.139,9.3162,0.0439,9.2841,0.038,10.276,0.083,6.351,6.319,0.3332,0.1096,-9.943,0.137,0.056405,0.031777,0.56778,0.15933,0.1494397531858311,-0.0248516968141672,-0.0490516968141676,0.2578595419215663,0.2598101635598577,0.2598178613740787,,,,
