SN,RA,DEC,zHD,Host,RA_host,DEC_host,ML,sigma_ML,age,sigma_age,metallicity,sigma_metallicity,mass,sigma_mass,HA_HB,Halpha_EW,sigma_Halpha_EW,Hbeta_EW,sigma_Hbeta_EW,Hgamma_EW,sigma_Hgamma_EW,OI_EW,sigma_OI_EW,OII_EW,sigma_OII_EW,OIII_EW,sigma_OIII_EW,SII_EW,sigma_SII_EW,NeIII_EW,sigma_NeIII_EW,HeI_EW,sigma_HeI_EW,NII_EW,sigma_NII_EW,W1_W2,W1_W2err,W2_W3,W2_W3err,W1_W3,W1_W3err,W3_W4,W3_W4err,LogL_w3,eLogL_w3,LogL_w4,eLogL_w4,LogSmass,esmass,Lw3Den,Lw4Den,LSFRmirc,eSFRmirc,SSFRmircor,eSSFRmircor,c,cERR,x1,x1ERR,mu_res_x1,mu_res_x1_c,mu_res_full,mu_err_x1,mu_err_x1_c,mu_err_full,mu_res_OIIcorr,sigma_mu_res_OIIcorr,mu_res_OIImasscorr,sigma_mu_res_OIImasscorr
AT2016cvw,22:46:12.72,10:33:31.68,0.03787,MCG+02-58-008,22:46:12.41,10:33:25.70,5.830687194,0.0065275805042525,10.15225221,0.0002324677875888,-0.113486047,0.0016322418618113,11.437,0.001,3364790000000000.0,0.35531157,0.20511095,4.1699999999999997e-16,1.25805968,0.0296285099999999,0.25194111,-1.96e-16,-0.31743926,0.5540019899999999,10.28888718,0.18400191,0.21886177,0.07716189,0.12196399,6.04e-05,-1.2599999999999998e-06,1e-16,-1.3108788699999998,0.45027554,0.2066962799999999,-0.099,0.035,0.397,0.087,0.298,0.087,0.83,99.0,6.3087,99.0,7.2529,99.0,11.081,0.082,0.0,0.0,0.0,99.0,0.0,0.0,0.020595,0.043042,-1.83186,0.18447,-0.0083238898710007,-0.071962439871001,-0.0118624398710025,0.1984813333590844,0.2030946908611842,0.2030971527520758,0.0,0.0,0.0,0.0
SN2017ciy,17:04:06.96,25:03:10.44,0.03834,2MXJ17040672+2503184,17:04:06.73,25:03:18.46,5.352893015,0.0289932435938029,10.12703807,0.0039563489543887,-0.182880809,0.0107105998353275,10.215,0.001,0.149193844,-1.17e-15,-18.06227256,2.06e-15,7.78165585,-1.2500000000000002e-15,2.79147795,-4.99e-16,-20.33964284,5.5606917,-10.26529198,-1.31e-17,0.08395024,0.05526251,0.3844845899999999,0.00113338,-4.6400000000000005e-06,0.41101158,0.23650869,1.6000000000000002e-15,0.1653934,-0.07,0.062,2.027,99.0,1.953,99.0,2.592,99.0,7.6435,99.0,7.9444,99.0,9.609,0.116,0.0,0.0,0.0,99.0,0.0,0.0,0.012273,0.038448,1.4631,0.2636,0.521648997974232,0.4837254279742353,0.4720254279742377,0.2397509646633356,0.2428142783301674,0.2428225149383804,0.0,0.0,0.0,0.0
ASASSN-15np,15:06:02.64,7:33:41.40,0.03884,2MXJ15060265+0733415,15:06:02.65,7:33:41.88,0.62563708,0.0072751637921583,9.615915193,0.0074134784578796,-0.760229668,0.0121033157513424,10.122,0.001,5.000295151,8.393534070000001,0.1864547399999999,1.29484023,0.25386459,0.6112279899999999,0.2459766199999999,0.08523068,0.1865444399999999,3.75037564,2.19060296,0.5572342,0.2269746799999999,1.77235153,0.4558802,0.21039808,0.50290408,0.2020611,0.12517427,3.77242655,0.21641733,0.26,0.036,4.133,0.039,4.392,0.037,3.485,0.045,9.3701,0.0118,9.9129,0.0149,9.929,0.082,6.627,7.17,0.5731,0.1077,-9.355,0.136,0.05253,0.037158,-1.06429,0.23568,0.0451335335568501,-0.1171841664431525,-0.0485841664431561,0.2129402466327115,0.2161579644611782,0.2161602775719905,-0.0771537668725372,0.227053458063315,-0.0328757199182569,0.2269502935886381
ASASSN-15pn,4:03:26.35,-5:29:31.20,0.03909,SDSSJ040326.23-052930.6,4:03:26.24,-5:29:30.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102,0.057,3.956,0.187,4.058,0.182,2.576,0.269,8.6469,0.0754,8.8269,0.084,9.458,0.089,6.2,6.38,-0.1959,0.1202,-9.654,0.149,0.001447,0.037809,0.38124,0.18136,0.1183680182415827,0.1138967882415826,0.1072967882415838,0.2141816442742001,0.2174932119055673,0.2174955108157407,-0.0147604024437949,0.2458096563671294,-0.08433992825651,0.2427923885395457
PS15cze,3:47:23.42,0:52:37.92,0.04035,2MXJ03472342+0052316,3:47:23.37,0:52:31.80,5.248880632,0.0418879864243023,10.06628454,0.0051723269300455,-0.032386102,0.0083677639662348,10.624,0.013,-3.401704993,0.0567100799999999,0.04117484,-0.94598148,3.86782742,0.5917941,0.2963213,-0.0845359099999999,-0.06582956,-1.82393633,0.10472132,0.32767839,-0.30365603,0.1001851399999999,-0.03444954,-7.032197350000001,-14.78576975,0.33892893,-0.11361911,0.44062689,-0.22066411,-0.017,0.036,1.923,0.201,1.907,0.201,2.125,0.393,8.6639,0.0839,8.7689,0.1424,10.633,0.082,5.579,5.683,-0.3077,0.1258,-10.941,0.15,0.030005,0.04777,-1.51168,0.24032,0.4164756167985786,0.3237601667985785,0.3888601667985796,0.2265225129562181,0.2315046906133869,0.231506850386765,0.0,0.0,0.0,0.0
SN2016glz,0:05:53.57,8:25:48.72,0.04077,GAJ000556.57+082613.6,0:05:53.57,8:25:48.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00329,0.036625,1.11871,0.26331,-0.1928400766621791,-0.1826739766621798,-0.1910739766621816,0.2037025650304875,0.2069689001396103,0.2069713159474037,,,,
PS16axi,10:48:07.20,0:09:48.60,0.04089,2MXJ10480747+0010017,10:48:07.48,0:10:01.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043,0.035,3.047,0.052,3.091,0.052,1.901,0.172,9.2112,0.0195,9.1426,0.0697,10.531,0.082,6.215,6.146,0.2221,0.1097,-10.309,0.137,-0.028406,0.03884,-0.724985,0.18818,-0.1765156610384863,-0.0887411210384883,-0.0631411210384911,0.1598051208315928,0.1644573569166183,0.1644603971903266,,,,
SN2017coa,8:49:55.20,56:05:56.40,0.04095,SDSSJ084955.19+560554.6,8:49:55.19,56:05:54.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.047302,0.038881,0.71195,0.31661,0.0837191592163435,0.2298823392163456,0.2176823392163456,0.3023128244765676,0.3048028477622871,0.3048044881624941,,,,
AT2016htm,2:32:02.62,-26:39:57.24,0.04289,2MXJ02320134-2639576,2:32:01.35,-26:39:56.62,0.622626165,0.0421327266327486,9.346248317,0.047634979059219,-0.232910136,0.0458307364375818,10.43,0.014,3.325416945,6.91373005,0.12789378,1.49559374,0.15560322,0.7232643,0.14765807,0.00858414,0.15263081,2.90670771,0.89956951,0.31490672,0.13526505,1.12919546,0.13149707,0.04643306,0.37147375,0.23917141,0.07369315,2.52903366,0.14629514,-0.019,0.038,2.981,0.091,2.962,0.089,2.012,0.326,8.8258,0.0361,8.7973,0.1326,10.232,0.083,5.675,5.647,-0.1102,0.1164,-10.343,0.143,-0.07832,0.032698,-0.466558,0.20121,-0.3081255526775805,-0.0661167526775798,-0.0944167526775814,0.154548990588745,0.1579700911438617,0.1579732562682683,-0.0139375349149644,0.1695092246350161,-0.0637753837916823,0.1682002931620886
ASASSN-16ct,15:13:54.24,4:45:26.28,0.04306,SDSSJ151354.30+044525.7,15:13:54.30,4:45:25.93,0.183255231,0.0670497647076543,7.873989127,0.504779042222239,-1.735104209,0.2842875425195075,9.329,0.053,0.831171756,0.40222012,-0.64916674,0.48655339,-0.74776172,1.92e-16,0.00773493,0.10455063,-0.69443323,2.25219543,0.76533472,0.61454887,-0.60637297,-4.03e-15,-4.30564981,-1.36e-16,0.46149636,0.32004809,-0.4458990899999999,7.829999999999999e-05,-8.4e-07,-0.041,0.155,2.221,99.0,2.18,99.0,3.154,99.0,7.6179,99.0,8.1003,99.0,9.299,0.16,0.0,0.0,0.0,99.0,0.0,0.0,-0.001683,0.034256,1.47021,0.19608,-0.0567685776283184,-0.05156810762832,-0.0593681076283232,0.2005908507584531,0.2034948720336706,0.2035047000538316,0.0100360869662953,0.2121594497430358,-0.017141871386424,0.2110980744746901
SN2016ayg,7:30:17.28,25:01:55.56,0.04349,SDSSJ073017.25+250153.5,7:30:17.26,25:01:53.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.281,0.348,4.605,99.0,4.884,99.0,4.157,99.0,7.9945,99.0,8.8033,0.1787,8.474,0.274,0.0,6.695,-0.0647,0.2309,-8.539,0.358,-0.128598,0.035377,-0.263111,0.16628,-0.2422738803969437,0.1550939396030557,0.0891939396030565,0.1576830012905639,0.1616027878008297,0.1616151633510915,,,,
MASTERJ0134,1:34:15.05,-17:48:43.56,0.04369,GAJ013415.00-174836.1,1:34:14.86,-17:48:37.51,0.38830398,0.0225953769948079,9.191550497,0.0513748478207993,-0.600315291,0.1515525478251336,9.81,0.002,3.00082936,13.19800948,0.18537813,2.61682416,0.12608422,1.09344564,0.1113704599999999,0.52676826,0.16741488,6.83440054,0.26438468,2.60896454,0.11449087,2.20622189,0.16678057,0.04777364,0.11140726,0.38738932,0.09687242,2.18009976,0.2175471,-0.016,0.051,3.125,0.179,3.109,0.179,2.364,99.0,8.3272,0.0738,8.6555,99.0,9.697,0.085,5.627,0.0,-0.1608,0.1554,-9.858,0.177,-0.070549,0.043894,0.40246,0.20036,-0.2757729730338312,-0.0577765630338333,-0.0781765630338355,0.1679843045049149,0.1736243352643862,0.1736272150211481,-0.0621561220232179,0.1878549262167209,-0.1170553572389363,0.1859634606153572
ASASSN-15mg,15:32:22.56,41:51:01.44,0.04408,2MXJ15322270+4150586,15:32:22.62,41:50:59.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.044881,0.037229,-1.55653,0.1597,-0.1548555650089653,-0.0161732750089669,-0.0276732750089649,0.1731712036800576,0.177127818890766,0.1771391098120344,,,,
AT2016cvv,19:20:28.80,54:12:31.32,0.04438,CGCG280-024,19:20:30.32,54:12:40.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054703,0.043587,1.47222,0.33066,0.266169896800001,0.0971376267999986,0.1742376268000001,0.2238125523557604,0.2280172913640542,0.228026062459974,,,,
PS16cqa,15:39:06.96,9:17:40.56,0.04521,2MFGC12594,15:39:06.91,9:17:46.18,5.559063588,0.011867199861613,10.16036585,0.0004984591522348,-0.216446501,0.0058708763561934,11.196,0.001,4.218544771,0.94005008,0.09565699,0.19032779,0.12451402,0.0405682,0.17430041,0.04530984,0.1029688699999999,1.7063175899999998,2.32364792,0.2055337,0.13924778,0.20594163,0.09872033,0.36721317,0.94610085,0.0174871399999999,0.07258316,0.15960411,0.11709889,-0.033,0.035,2.149,0.083,2.117,0.082,0.637,0.477,9.0293,0.0334,8.425,0.1989,10.862,0.082,5.648,5.044,-0.0319,0.124,-10.894,0.149,0.17268,0.058588,-2.74165,0.34485,0.6345096950854057,0.1009284950854052,0.272428495085407,0.2959765311388725,0.3017195067094602,0.3025205129061499,0.0,0.0,0.0,0.0
PSNJ1204051,12:04:05.04,14:04:05.16,0.04545,CGCG069-037,12:04:05.41,14:03:55.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012,0.038,3.224,0.104,3.236,0.103,2.011,0.24,9.2482,0.0423,9.2029,0.0922,10.505,0.083,5.874,5.829,0.2636,0.1143,-10.242,0.141,0.035848,0.036042,1.28783,0.2333,0.0686340836178445,-0.0421362363821558,0.028063763617844,0.1891093182156818,0.192513272269732,0.1925158694757395,,,,
SN2016esh,16:04:14.40,16:41:24.72,0.04583,2MiJ1604144+164124,16:04:14.37,16:41:24.85,0.183731578,0.0007886201880411,7.872992143,0.0004910885208028,-1.749024209,0.0231329541407643,9.776,0.007,1.969114747,3.1942719000000004,0.6173471700000001,1.1674104,0.59416168,-3.11e-16,-0.02417239,0.37570151,0.56868556,1.02244399,0.51324311,0.54609378,0.52191966,0.0450653699999999,0.5934425,-1.14e-15,1.01686499,-2.19e-15,-0.25816046,0.01317989,0.7143008900000001,-0.03,0.06,1.976,0.482,1.946,0.481,2.603,99.0,7.9078,0.2029,8.219,99.0,9.862,0.115,5.074,0.0,-0.1614,0.2338,-10.024,0.261,-0.11222,0.040234,-1.2223,0.27035,-0.5781580124772674,-0.2313982124772664,-0.2867982124772652,0.1741239479365202,0.1787118462805418,0.1787230371300801,-0.1520855971466511,0.1879168055911401,-0.2228053757473661,0.186678866651587
PS17tn,9:43:13.68,41:19:02.28,0.0459,LEDA2179170,9:43:13.22,41:18:58.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043621,0.035116,-0.608838,0.17911,-0.0010306621644815,-0.1358195521644845,-0.0670195521644814,0.1890133363363548,0.1922476911928983,0.1922502919867743,,,,
AT2016ews,15:02:36.48,23:21:10.08,0.04631,IC4526,15:02:38.19,23:21:01.95,0.653370768,0.0211806920289901,9.675767232,0.0166534005167581,-0.342667478,0.0170558641155904,10.66,0.005,9.838050328,6.99441262,0.13104611,-0.3876643099999999,-0.11642338,0.34598112,-0.47632655,0.10674383,0.03775538,0.98799638,0.3521743499999999,0.55691263,0.33161376,0.92402072,0.33851235,1.32831461,1.4360381599999998,0.44281532,0.37739108,3.29786691,0.15294936,0.147,0.036,3.617,0.041,3.764,0.04,2.237,0.049,9.8,0.0133,9.8229,0.016,10.723,0.082,6.539,6.562,0.6814,0.1155,-10.042,0.142,-0.15924,0.036857,1.0445,0.22071,-0.3386092811131433,0.1534423188868601,0.0713423188868631,0.1501049847273567,0.1545637243631247,0.1545766634683256,0.2332509798014754,0.1650245246000841,0.1359448783137622,0.1635693716726094
AT2017yk,9:44:31.92,-12:18:29.52,0.04691,2MXJ09443215-1218233,9:44:32.14,-12:18:23.62,2.238855736,0.1432670040073856,10.03388548,0.0084230243293719,-0.229648194,0.0097682602462914,10.625,0.003,4.193414327,3.13653499,0.14758056,0.55264158,0.14128464,0.34503484,0.18145607,1.95e-15,0.02597888,1.94577039,2.71030828,0.24878671,0.16758646,0.55883724,0.17163457,0.33852804,0.7301769199999999,0.08075494,0.0930318,1.73156121,0.16190031,0.019,0.04,2.838,0.086,2.857,0.085,2.105,0.355,8.9653,0.0342,8.99,0.1464,10.416,0.083,5.895,5.92,-0.0547,0.1185,-10.471,0.145,0.15152,0.04244,-0.599325,0.5657,0.5966680326853222,0.128471232685321,0.2612712326853241,0.2747813599500519,0.2780394744923821,0.2780682458965784,0.0,0.0,0.0,0.0
2016afk,10:22:30.00,15:05:47.76,0.04738,2MiJ1022298+150547,10:22:29.91,15:05:46.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.145,0.035,3.874,0.07,4.019,0.07,1.858,0.309,9.0375,0.0277,8.9299,0.1279,9.848,0.083,6.395,6.287,0.0731,0.1202,-9.775,0.146,0.03245,0.037705,-0.290903,0.22075,0.1370752220075317,0.0368047220075311,0.04490472200753,0.2227570442971444,0.2259255802449116,0.2259454974302431,,,,
PS16fa,10:19:16.56,4:45:42.12,0.0476,CGCG036-091,10:19:17.59,4:45:47.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.153,0.036,3.816,0.072,3.969,0.071,1.945,0.089,9.9397,0.0282,9.785,0.0251,10.701,0.083,6.59,6.436,0.8328,0.1283,-9.868,0.153,-0.002868,0.032797,-0.651798,0.11284,0.0184470231287718,0.0273091431287753,0.071209143128776,0.1536493953128355,0.1571107249330866,0.1571139073697806,,,,
PS15aii,12:44:45.60,9:45:34.92,0.04777,CGCG071-025,12:44:45.60,9:45:26.32,0.371560055,0.0066462228186512,9.192282721,0.0154292771629084,-0.36423264,0.0286521093012637,10.875,0.012,3.847163693,14.27518363,0.14566247,2.56774406,0.12899174,1.24102062,0.13524756,0.3627396799999999,0.14933314,3.20071467,0.58566637,0.7149599900000001,0.12192302,1.85165594,0.17698531,2.91e-07,-1.38e-07,0.30445446,0.08368465,5.235789779999999,0.15983383,0.167,0.035,3.8,0.042,3.968,0.041,2.084,0.06,9.8989,0.014,9.8471,0.0212,10.698,0.082,6.695,6.643,0.8517,0.1239,-9.846,0.149,-0.060972,0.033404,0.34871,0.14261,-0.1462954160513945,0.0421080639486035,0.0569080639486045,0.1362424659201381,0.1402777128983788,0.1402812772111802,0.0900535814872188,0.1530727186608151,0.0823455096425036,0.1514300803233154
PS17akj,13:49:49.20,-3:04:48.00,0.04777,LCRSB134713.8-024957,13:49:49.07,-3:04:48.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.099,0.15,3.789,0.244,3.888,0.2,2.84,0.485,8.3927,0.0832,8.6857,0.188,9.279,0.105,5.892,6.185,-0.2309,0.1345,-9.51,0.17,-0.060006,0.03815,1.35352,0.24805,-0.1415104760513941,0.0439080639486064,0.0250080639486043,0.2017065252018387,0.2052825974333917,0.2052850330857074,,,,
ATLAS16agv,16:41:09.60,50:58:20.64,0.04819,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.094154,0.033949,1.32221,0.2059,-0.310077395095,-0.0191415350950023,-0.0597415350950001,0.157803868770699,0.1614143599559841,0.1614174575440959,,,,
ASASSN-15pm,1:38:36.10,-4:40:47.28,0.04837,2MXJ01383676-0440581,1:38:36.72,-4:40:57.71,1.001259966,0.065084588821413,9.624565899,0.0154180073413998,0.007230534,0.0037634060871293,10.667,0.097,3.78363344,4.85363096,0.0948167999999999,0.94259311,0.08419225,0.94749866,0.34994609,0.1031746499999999,0.11726373,-0.3836679199999999,-0.15341963,0.36065066,0.08543644,0.69783605,0.09331553,2.6113043000000005,-0.59336946,0.2097961099999999,70.61996999,2.25865076,0.08932823,0.148,0.036,3.371,0.049,3.519,0.048,2.56,0.073,9.5502,0.0174,9.7287,0.0254,10.603,0.082,6.187,6.366,0.5036,0.1085,-10.099,0.136,-0.058198,0.034851,-0.070478,0.17495,-0.3839438271363065,-0.2041120071363096,-0.1922120071363124,0.1458461877732839,0.1499523347234047,0.1499556690792315,0.0,0.0,0.0,0.0
AT2016gmg,21:23:41.76,33:06:52.92,0.04865,2MXJ21234100+3307075,21:23:41.01,33:07:07.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.048298,0.047876,-1.82133,0.27784,-0.1124137266894749,0.0368270933105279,0.0623270933105288,0.1708147501622737,0.1773972667461367,0.177400085256462,,,,
PS16el,10:51:12.48,19:21:45.00,0.0494,2MXJ10511252+1921474,10:51:12.52,19:21:48.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.114,0.036,3.662,0.056,3.776,0.056,2.203,0.171,9.3155,0.0211,9.3521,0.0694,10.271,0.082,6.346,6.383,0.2443,0.1104,-10.026,0.138,-0.040141,0.03829,-1.31125,0.15007,-0.2659722991226374,-0.1419366091226379,-0.1439366091226404,0.1685049905166016,0.1728006247934306,0.1728266644039628,,,,
PS15asb,14:20:20.40,-9:18:03.24,0.04989,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00342,0.040271,-1.52138,0.24469,-0.2150477762938294,-0.2256155762938263,-0.1638155762938282,0.1770330042223765,0.181555605875996,0.1815583598323139,,,,
PS16dnp,22:59:39.60,2:08:59.28,0.05023,2MXJ22593744+0209095,22:59:39.63,2:08:59.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.081,99.0,4.775,99.0,5.852,99.0,3.101,99.0,8.0167,99.0,8.3982,99.0,8.112,0.955,0.0,0.0,0.0,99.0,0.0,0.0,-0.094383,0.037287,0.80899,0.24012,-0.0450248650287221,0.2466186049712746,0.2078186049712727,0.1542517296985677,0.1586944122645784,0.1586975629428505,0.0,0.0,0.0,0.0
ASASSN-17eb,15:38:34.08,13:20:52.08,0.05044,2MXJ15383353+1320423,15:38:33.50,13:20:42.69,5.317568625,0.0104212631521571,10.12049594,0.0006591803767466,-0.175601594,0.0045799248627779,11.026,0.0,-9871851.119,0.16078253,-0.05985998,-3.74e-13,-1.9e-06,-3.28e-13,-4.95e-06,3.82e-13,-4.62e-07,7.249999999999999e-13,-13.01118456,0.03674668,-0.12798505,0.02120178,-0.07637908,0.04305548,-1.48970897,0.05696904,-0.05031649,0.44740925,-0.08874245,-0.017,0.039,1.129,0.053,1.112,0.051,1.418,0.276,8.5113,0.0268,8.5349,0.1159,11.112,0.083,4.703,4.726,-0.4614,0.1121,-11.574,0.139,0.044908,0.040031,-1.50448,0.18454,-0.1464946435541776,-0.2852603635541797,-0.1977603635541811,0.1941579917567134,0.1982417885411651,0.1982518769747212,0.0,0.0,0.0,0.0
PS15brr,23:53:25.44,-15:39:16.20,0.05049,GAJ235326.18-153921.5,23:53:26.22,-15:39:21.92,1.166699238,0.2222154105062421,9.578873622,0.0440156059742876,-0.153263887,0.0679254637282289,10.156,0.013,4.020127569,6.60363405,0.13405633,1.15431117,0.1083532,0.45681696,0.820692,-0.24687759,-0.26783025,11.30968203,1.94302031,1.23688956,0.30658265,1.5159415200000002,0.97667418,-0.4975200099999999,-0.35359816,0.1857794,0.15364667,1.34721812,0.14799991,-0.007,0.065,2.484,0.251,2.477,0.246,3.15,0.441,8.3772,0.1036,8.8514,0.1555,10.027,0.087,5.51,5.984,-0.4259,0.1319,-10.453,0.158,-0.07921,0.041645,0.69604,0.26825,-0.3334467771210114,-0.0886878771210106,-0.1159878771210074,0.1824087438255085,0.1871022604059074,0.1871049327222561,-0.1575114895663952,0.2101011664850824,-0.2340791536991082,0.2084027259849782
AT2016cor,15:44:31.20,16:18:12.60,0.05066,SDSSJ154431.47+161814.0,15:44:31.48,16:18:14.04,0.685035009,0.0368924191862456,9.532738884,0.0250612634698094,-0.532148173,0.0131607627013102,10.289,0.014,4.617205126,13.67777277,0.60954617,7.4677591,1.73394406,5.965769760000001,4.624625829999999,8.37066619,11.55760289,8.32058122,1.39914711,6.75363732,1.6102718699999998,10.21599197,2.6656046300000003,5.90744453,2.6321725,7.7356005,5.12206751,9.93404369,1.19444144,0.027,0.043,2.875,0.141,2.902,0.139,2.079,0.524,8.7221,0.0579,8.6797,0.2147,10.094,0.083,5.592,5.549,-0.2113,0.1286,-10.305,0.153,0.13877,0.035495,-0.547169,0.28855,0.5705538225907887,0.1417545225907872,0.1826545225907878,0.2978286881329601,0.299936364084117,0.3001380057573515,0.1159739618094025,0.3106626172470367,0.1174703303496869,0.30966796762393
