SN,RA,DEC,zHD,Host,RA_host,DEC_host,ML,sigma_ML,age,sigma_age,metallicity,sigma_metallicity,mass,sigma_mass,HA_HB,Halpha_EW,sigma_Halpha_EW,Hbeta_EW,sigma_Hbeta_EW,Hgamma_EW,sigma_Hgamma_EW,OI_EW,sigma_OI_EW,OII_EW,sigma_OII_EW,OIII_EW,sigma_OIII_EW,SII_EW,sigma_SII_EW,NeIII_EW,sigma_NeIII_EW,HeI_EW,sigma_HeI_EW,NII_EW,sigma_NII_EW,W1_W2,W1_W2err,W2_W3,W2_W3err,W1_W3,W1_W3err,W3_W4,W3_W4err,LogL_w3,eLogL_w3,LogL_w4,eLogL_w4,LogSmass,esmass,Lw3Den,Lw4Den,LSFRmirc,eSFRmirc,SSFRmircor,eSSFRmircor,c,cERR,x1,x1ERR,mu_res_x1,mu_res_x1_c,mu_res_full,mu_err_x1,mu_err_x1_c,mu_err_full,mu_res_OIIcorr,sigma_mu_res_OIIcorr,mu_res_OIImasscorr,sigma_mu_res_OIImasscorr
PS16fbb,0:07:03.14,-20:41:48.48,0.05106,GAJ000703.01-204149.5,0:07:02.88,-20:41:50.04,0.375630535,0.026552125597513,9.175918619,0.0921062016545628,-0.892256277,0.2364979405681742,9.505,0.014,3.31544575,19.57898385,0.966152,1.7776054539260011,0.328260692789646,5.85824358,0.76942458,8.892176339999999,5.7063366,11.460953709999998,0.70027289,9.53831702,0.8361252800000001,10.99992906,40.99954756,4.5891123700000005,1.03293577,8.87216353,-33.13333331,9.30911479,3.4113744,-0.071,0.153,2.579,99.0,2.508,99.0,3.296,99.0,7.8826,99.0,8.4042,99.0,9.473,0.158,0.0,0.0,0.0,99.0,0.0,0.0,-0.114949,0.038673,0.64076,0.25359,-0.1103240533848364,0.2448683566151643,0.1930683566151643,0.1593440423486237,0.1639698897999263,0.1639729391119156,0.1738664319777796,0.1883531709052223,0.0722995713010634,0.1854759534419794
ASASSN-16hc,13:59:04.32,33:08:20.40,0.05151,2MXJ13590394+3308172,13:59:03.95,33:08:17.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.078777,0.034222,1.2185,0.27674,-0.3616898860658963,-0.1182689560658971,-0.1208689560658982,0.1482104038082347,0.1521100558181476,0.1521133428762907,,,,
AT2016htn,2:11:29.06,-16:30:36.72,0.05222,2MXJ02112819-1630409,2:11:28.20,-16:30:40.58,1.498755351,0.0848871650276524,9.692000012,0.0225517437639213,-0.147163613,0.0303445072032071,10.74,0.001,3.482179147,2.62669822,0.0767581,0.6266619499999999,0.07547386,0.29918767,0.10031592,0.02201794,0.07350973,2.01379542,0.69072389,0.31493114,0.08233001,0.41413664,0.24171316,0.08665465,0.30815402,0.14856357,0.04688816,1.12409921,0.0928431899999999,0.053,0.037,3.093,0.077,3.146,0.076,2.636,0.147,9.3051,0.0307,9.5252,0.0543,10.599,0.082,5.803,6.023,0.2963,0.11,-10.303,0.137,0.077106,0.037473,-0.150879,0.35045,0.2413843281689622,0.0031267881689629,0.1032267881689605,0.2115684415384298,0.2148614232104032,0.2148823659214501,0.0681639429075782,0.2229551704189785,0.1496727045878596,0.2219306828090615
PS16evk,22:33:22.56,-1:21:25.20,0.05262,2MXJ22332338-0121266,22:33:23.35,-1:21:26.83,3.760682044,0.0859411596534685,10.02385129,0.0058976966385696,-0.294507321,0.0166064730180344,10.308,0.001,8.04449067,1.40656392,0.18673199,0.13790627,0.16653746,0.2145128899999999,0.30479189,2.8500000000000005e-14,-0.2090339,2.42e-16,-1.4059478,0.21650649,0.25062814,0.15983881,0.33000505,0.13020797,1.23406238,-7.310000000000001e-15,-0.01241175,0.71489815,0.21107807,-0.004,0.05,2.128,0.203,2.124,0.202,1.939,99.0,8.3658,0.085,8.3742,99.0,10.198,0.085,5.514,0.0,-0.5384,0.1574,-10.736,0.179,-0.030061,0.042688,1.53705,0.34236,0.0731617786922598,0.1660502686922598,0.1593502686922576,0.1994385611685965,0.2039558899002429,0.2039656957064104,0.0,0.0,0.0,0.0
PS16n,5:03:43.99,3:24:45.00,0.05309,2MXJ05034387+0324429,5:03:43.83,3:24:42.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.060269,0.042756,-0.327907,0.20022,-0.1940026904060019,-0.0077714804059993,0.0001285195939999,0.1512653875577622,0.1571918986748363,0.1571950794681564,,,,
PS16bby,14:20:18.00,-22:11:20.40,0.05468,2MXJ14201699-2211186,14:20:16.98,-22:11:18.70,0.741874494,0.022645883726665,9.388983982,0.0178123384406177,-0.637311909,0.0218343499700658,10.908,0.002,2.912790914,10.703596740000002,0.09779687,2.67441298,0.07958963,1.12833376,0.0961558399999999,0.37405146,0.08904432,5.296155420000001,0.40564867,1.02601121,0.09267453,1.89253846,0.22254522,0.15206447,0.1654744299999999,0.20790188,0.06189163,4.62504063,0.11609983,0.08,0.035,3.353,0.041,3.433,0.041,2.511,0.07,9.5685,0.0137,9.7342,0.0264,10.721,0.082,6.325,6.491,0.5161,0.1084,-10.204,0.136,0.002451,0.042113,-0.806099,0.23467,-0.0541829596664626,-0.0617565496664624,-0.0088565496664614,0.169626428173796,0.1747759420057577,0.1747788027879811,-0.0439853789278471,0.1870019094885006,-0.0205084052475623,0.1853745819824207
PS16ayd,14:27:18.24,-1:40:31.08,0.05469,2MXJ14271887-0140428,14:27:18.87,-1:40:42.30,4.444210988,0.0350941163665634,10.00440711,0.0025291453967155,-0.106915924,0.0070029792874673,10.668,0.024,-81848300000000.0,0.1057965699999999,0.10556201,-8.000000000000001e-16,0.07481715,1.14e-16,-0.03127417,-7.2e-15,0.01139809,0.7421696899999999,2.02534712,0.26426437,0.10822784,0.26137272,0.16458171,0.36327253,0.69752985,0.05179024,0.05687679,0.42146174,0.1042258,-0.048,0.037,2.534,0.056,2.486,0.056,1.527,0.297,9.1347,0.0213,8.9385,0.1249,10.82,0.082,5.748,5.552,0.1136,0.1154,-10.707,0.142,-0.131506,0.034098,0.92156,0.20705,-0.3354222922874825,0.0709312477125152,0.016131247712515,0.1405465363927549,0.1446236581476211,0.1446374864825851,0.0,0.0,0.0,0.0
SN2017cpu,14:07:52.56,9:38:31.20,0.05502,2MXJ14075270+0938281,14:07:52.71,9:38:28.58,1.523615798,0.0789105836491029,9.879660642,0.0091432454857098,-0.355726828,0.0076698417637802,10.709,0.001,5.476310961,0.22010114,0.0569120299999999,0.1095957799999999,0.18392951,0.05067604,0.08010062,-0.0540036199999999,0.46275738,2.40988232,4.12774696,0.22346139,-1.46500278,0.19305315,0.12648592,0.11877765,0.21870392,0.09045832,-0.19981758,0.4498120399999999,0.10899603,-0.022,0.036,1.326,0.106,1.304,0.106,1.126,99.0,8.3753,0.0453,8.5237,99.0,10.753,0.082,5.06,0.0,-0.5299,0.1423,-11.283,0.164,-0.060611,0.037778,0.75323,0.34236,-0.4190187328286257,-0.2317307428286241,-0.2122307428286234,0.1669944657915345,0.1712142777019486,0.1712171979942435,0.0,0.0,0.0,0.0
AT2017oz,14:06:41.52,30:19:07.68,0.05614,SDSSJ140641.53+301906.5,14:06:41.53,30:19:06.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021953,0.037063,-0.067616,0.32015,-0.1739152916407249,-0.1060805216407274,-0.0900805216407292,0.1856761542471192,0.1893391143556977,0.1893496771188163,,,,
PS16aer,10:54:58.08,14:16:17.76,0.05693,CGCG095-067,10:54:58.85,14:16:18.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.036,3.269,0.052,3.349,0.051,1.885,0.137,9.7,0.0194,9.5976,0.0551,10.871,0.082,6.095,5.993,0.645,0.1107,-10.226,0.138,0.031526,0.035407,-0.052972,0.22047,0.1242000978506894,0.0267847578506916,0.1067847578506899,0.1684302239356108,0.1721115800403912,0.1721232000167322,,,,
SN2016gmb,0:34:44.66,-6:09:32.04,0.0583,GAJ003445.02-060936.8,0:34:44.92,-6:09:35.76,0.177864266,0.0360754777198785,7.877126052,0.3240011221216379,-1.581925868,0.1822210867500205,9.64,0.003,3.083452171,6.516874110000001,0.8709704699999999,3.05309562,1.52865167,-0.48597254,-0.09618103,-0.27015503,-4.209818390000001,1.44831344,0.33888112,4.12137238,2.10489364,0.22315575,0.27762484,-0.88198325,22.36895137,0.60453274,,2.33452518,3.46216275,0.105,0.165,2.915,99.0,3.009,99.0,3.961,99.0,8.1235,99.0,8.8926,99.0,9.414,0.164,0.0,0.0,0.0,99.0,0.0,0.0,-0.099359,0.043751,1.1287,0.28748,-0.2932332488797371,0.013786061120264,-0.0317139388797329,0.1733644491901382,0.1787998384898599,0.1788110238324248,0.0,0.0,0.0,0.0
SN2017cjv,10:10:45.60,-3:46:39.00,0.06092,LCRSB100813.8-033156,10:10:45.61,-3:46:44.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.094,0.044,-0.446,99.0,-0.54,99.0,2.963,99.0,6.7724,99.0,8.4514,99.0,10.893,0.11,0.0,0.0,0.0,99.0,0.0,0.0,-0.112822,0.040446,-1.26761,0.30792,-0.3644221142354027,-0.0158021342354004,-0.0536021342353976,0.1686509611861135,0.1734330580512262,0.173435940983984,,,,
SN2016hhv,23:35:48.48,20:42:31.68,0.06121,2MXJ23354784+2042265,23:35:47.87,20:42:26.67,5.369493646,0.0323459357704161,10.11863343,0.0017071832623675,-0.153599216,0.0064673023036103,11.496,0.002,6.453346716,2.11066683,0.12109516,0.26297394,0.13217491,2.45e-16,-0.1161068399999999,0.2389142,0.14181079,0.5966446999999999,5.9131338300000005,0.3530866099999999,0.13895922,0.50751596,0.17415113,0.70063265,1.22591962,6.8999999999999985e-15,,0.8793788,0.15599711,0.003,0.036,2.697,0.066,2.7,0.065,0.944,0.297,9.4863,0.026,9.0192,0.1246,11.026,0.082,5.961,5.494,0.362,0.1172,-10.664,0.143,-0.182466,0.053224,-0.771196,0.38634,-0.3893687310477531,0.1744512089522487,0.0419512089522484,0.1867928240190184,0.1942275811541708,0.1942919279872429,0.0,0.0,0.0,0.0
SN2016aqb,11:21:58.32,-13:59:01.32,0.06384,2MiJ1121579-135849,11:21:57.92,-13:58:49.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.171,0.038,3.708,0.064,3.879,0.064,2.198,0.232,9.3634,0.025,9.3966,0.0969,10.252,0.083,6.15,6.183,0.29,0.1138,-9.962,0.141,-0.102702,0.034024,0.76814,0.26055,-0.4455800467238404,-0.1282308667238396,-0.1719308667238408,0.1472107449475071,0.1510914822351015,0.1511047186688754,,,,
PS16bnz,10:20:36.96,-2:28:00.48,0.06446,UGC05586NED02,10:20:35.13,-2:28:06.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.141,0.039,-0.162,0.159,-0.303,0.158,1.597,99.0,6.8215,99.0,8.6691,99.0,11.599,0.083,0.0,0.0,0.0,99.0,0.0,0.0,-0.138069,0.036947,-1.13602,0.22345,-0.4890753415981592,-0.0624421315981607,-0.1349421315981587,0.1449866259039088,0.1496201941584089,0.1496335607408979,,,,
PS15cms,9:58:35.04,0:44:34.80,0.06627,2MXJ09583540+0044336,9:58:35.39,0:44:34.01,0.336262151,0.0105925063910145,9.022136323,0.0269686511778172,-1.15259581,0.0251263656939886,10.694,0.001,4.181258492,19.99812461,0.30659899,2.93121594,0.14104586,1.39824479,0.20161825,0.39219186,0.10237584,4.55790499,0.7711699399999999,1.12669357,0.1189334,3.86104834,0.2297391999999999,1.5097038500000002,2.6569641500000003,0.65785071,0.18197481,9.42294646,0.21080866,0.339,0.036,4.365,0.036,4.704,0.036,2.816,0.041,10.3252,0.0111,10.5971,0.014,10.71,0.083,6.918,7.19,1.5533,0.1679,-9.157,0.187,-0.020643,0.043274,1.37281,0.3396,-0.0259554545576818,0.0378314154423193,0.0853314154423188,0.1949385647967071,0.1996839580962877,0.1996939736722167,0.0662333923729346,0.210000543665733,0.0867465924722179,0.2087470160474143
SN2016ixf,10:39:44.64,15:02:04.92,0.06711,SDSSJ103944.53+150204.7,10:39:44.53,15:02:04.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.248,0.083,3.58,99.0,3.827,99.0,3.096,99.0,8.2191,99.0,8.6159,99.0,9.051,0.127,0.0,0.0,0.0,99.0,0.0,0.0,-0.114194,0.043204,0.79391,0.35403,-0.1811267916499517,0.1717326683500459,0.1187326683500487,0.1856541008650226,0.1906148755580214,0.1906253676298094,,,,
AT2016aj,4:42:24.60,-21:43:27.84,0.06725,2MXJ04422451-2143312,4:42:24.53,-21:43:31.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019,0.036,1.404,0.153,1.372,0.153,2.331,0.562,8.5218,0.0658,8.838,0.2335,10.841,0.082,5.01,5.326,-0.3771,0.1314,-11.218,0.155,0.013964,0.044254,-1.03989,0.35339,-0.1109515722331551,-0.1541003322331562,-0.0753003322331551,0.1943986324231731,0.1993721264470036,0.1993821576871912,,,,
PS15bjg,22:55:10.32,-0:24:36.72,0.06786,2MXJ22551005-0024333,22:55:10.02,-0:24:33.59,4.497098319,0.0154691717107314,10.08667491,0.0016606761011121,-0.337376202,0.0014158339424182,11.608,0.001,0.70406118,0.12514173,0.17879902,0.14335754,0.16410805,0.0003749999999999,0.23491725,3.89e-15,4.35e-07,0.32416475,3.41722794,0.2194304799999999,0.1534337499999999,9.96e-15,0.07380251,7.6e-05,-7.36e-07,0.0650194,0.13288302,0.000691,-1.93e-07,-0.052,0.038,0.517,0.185,0.465,0.184,1.745,99.0,6.8344,99.0,8.4497,99.0,11.221,0.082,0.0,0.0,0.0,99.0,0.0,0.0,-0.147356,0.047614,-0.875725,0.25676,-0.202842908791311,0.2524871312086887,0.1632871312086905,0.1804322997137707,0.1866089702452698,0.1866330832837522,0.0,0.0,0.0,0.0
CSS160129,7:40:29.52,10:55:59.88,0.06844,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.166092,0.038661,0.68966,0.19472,-0.5236773346958614,-0.0104530546958585,-0.1114530546958576,0.1832705342246811,0.1873039285119241,0.1873706530809988,,,,
PTSS17-niq,14:20:16.56,15:20:30.12,0.06897,2MXJ14201616+1520386,14:20:16.17,15:20:39.26,5.256305043,0.0228131665053341,10.1472715,0.0008382743815856,-0.273267572,0.0073489178471656,10.776,0.001,4.72493138,0.61091746,0.16748979,0.08885617,0.13069365,4.579999999999999e-16,-0.06496891,0.0937391599999999,0.14692107,0.6482841,2.09622027,0.41998426,0.12274142,0.0245557899999999,-1.66e-07,0.35037486,0.82341782,-1.27e-15,-1.30540148,0.48825588,0.15965484,-0.021,0.036,2.242,0.076,2.221,0.075,1.665,0.382,9.0009,0.0309,8.882,0.1624,10.807,0.082,5.563,5.444,0.0177,0.12,-10.789,0.145,-0.041041,0.040784,-0.597985,0.32918,-0.2389055972008265,-0.1120889072008282,-0.08538890720083,0.1649264647896146,0.1698943007990556,0.1699060724164972,0.0,0.0,0.0,0.0
PS17yt,10:03:58.08,49:02:28.32,0.07073,2MXJ10035883+4902195,10:03:58.87,49:02:19.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.154333,0.037631,0.40963,0.27097,-0.3413965468899747,0.1354924231100227,0.0542924231100201,0.1677798141612989,0.1719481264829599,0.1719946458498054,,,,
PS16em,10:55:34.08,-3:21:58.68,0.07083,LCRSB105301.1-030602,10:55:33.84,-3:22:02.91,0.799171402,0.0551921713463704,9.678294103,0.0283968631991691,-1.167354798,0.0356158673663511,10.399,0.002,3.852919552,5.29520074,0.1212073999999999,0.96231769,0.09659787,0.46698164,0.10393114,1.88e-09,-2.41e-06,1.68679305,0.32657912,0.19939434,0.08601752,0.21992044,0.12720746,-7.809999999999998e-10,-0.3891756899999999,0.0529183899999999,0.07749196,1.87081152,0.1536589,0.084,0.043,3.151,0.117,3.235,0.116,2.347,0.415,9.2254,0.0488,9.3347,0.1731,10.476,0.083,5.779,5.888,0.1966,0.125,-10.28,0.15,0.19617,0.095695,-0.938437,0.18326,0.4344421931600095,-0.1717231068399911,0.0537768931600055,0.4348946015749104,0.4452986048754251,0.4454344480437048,-0.1019771179733757,0.4492455673976154,0.1060107515279046,0.4487008622417713
ATLAS16bwu,1:14:22.25,-13:09:11.16,0.07091,GAJ011422.73-130915.9,1:14:22.73,-13:09:15.90,0.221267198,0.0530308402036974,8.459174155,0.2809379525465157,-1.239141486,0.059447597321883,10.194,0.017,3.342435536,12.36871864,0.4221403299999999,2.32169208,0.24807811,1.13853788,0.22886199,0.3744566,0.38218467,4.4416765,0.7617956400000001,1.06438859,0.2080978299999999,1.81755187,0.54232406,1.24e-12,-0.6774319,0.07651804,0.25205054,3.32347837,0.55436129,0.166,0.066,3.49,0.148,3.657,0.142,2.759,0.438,8.8536,0.0594,9.12,0.1797,9.871,0.088,5.824,6.09,0.2059,0.13,-9.665,0.157,0.042792,0.03957,0.10725,0.29441,0.0226348817753674,-0.1095923982246347,-0.0589923982246318,0.2214774273283848,0.224984523281047,0.225040075799845,-0.0795167310380193,0.2341390292626332,-0.0555199769217327,0.2330230796420876
PS15bdr,16:54:49.44,36:43:30.72,0.07116,2MXJ16544931+3643391,16:54:49.34,36:43:39.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007798,0.044806,-2.30724,0.25964,-0.2128993788048205,-0.1888035588048211,-0.083003558804819,0.1868954970377831,0.19219132251223,0.1922563508677932,,,,
PS15bwh,23:30:34.56,-18:53:29.40,0.07158,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.081314,0.037564,0.71915,0.21376,-0.4557620234082336,-0.2045017634082313,-0.2022017634082331,0.1518898534629617,0.1564659122013481,0.1564786940161503,,,,
PS15mt,9:54:44.16,23:11:53.16,0.07193,SDSSJ095444.27+231151.6,9:54:44.27,23:11:52.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.044,3.433,99.0,3.675,99.0,3.157,99.0,8.3566,99.0,8.7808,99.0,9.253,0.11,0.0,0.0,0.0,99.0,0.0,0.0,-0.075972,0.036821,1.6136,0.30109,-0.1008629760691803,0.1338905039308215,0.0990905039308245,0.1728333385171969,0.17671205093032,0.1767375142520681,,,,
PS15atx,13:03:18.48,-23:03:56.88,0.07252,2MXJ13031865-2303572,13:03:18.69,-23:03:56.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,0.071,2.741,0.128,2.748,0.112,1.873,99.0,9.0591,0.0472,9.1595,99.0,10.582,0.088,5.791,0.0,0.0739,0.1475,-10.509,0.171,-0.180099,0.056028,-1.43738,0.89472,-0.2957231449456898,0.2607827650543086,0.1411827650543102,0.2970430481277082,0.3022808449521735,0.3023618845440013,,,,
Gaia16aki,15:59:10.56,14:38:29.76,0.07393,SDSSJ155910.36+143829.4,15:59:10.38,14:38:29.68,1.042512793,0.0745771330021444,9.696752807,0.0241435208067043,-0.32613011,0.009948363800036,10.179,0.013,3.794777072,8.29123928,0.1334657199999999,1.93634345,0.21115251,0.69620945,0.2981367,0.14036685,0.13354523,6.76315463,4.58695885,0.72458628,0.18351085,1.32911862,0.29795328,6.41e-11,-1.03e-06,0.31808669,0.09240009,3.83367118,0.16699021,0.153,0.047,3.517,0.158,3.669,0.159,2.173,0.486,9.0013,0.0672,9.0283,0.1999,10.013,0.085,5.931,5.958,-0.0165,0.1306,-10.03,0.156,-0.087634,0.039528,0.59125,0.24591,-0.2169947208467064,0.053794339153292,0.028294339153291,0.1677158842835108,0.1723109997214339,0.1723226062506019,0.0504407212679073,0.1978587714540887,-0.0093234024448098,0.2016609517884017
PS17bii,11:25:38.16,7:20:00.96,0.07446,2MXJ11253836+0720042,11:25:38.37,7:20:04.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.038,2.706,0.14,2.765,0.139,2.213,0.522,9.1657,0.0595,9.2385,0.2189,10.665,0.083,5.754,5.827,0.1408,0.1315,-10.524,0.155,-0.096392,0.046147,-0.890865,0.37518,-0.3668470025352519,-0.0689957225352486,-0.0913957225352462,0.1825313094019763,0.1882743331444836,0.1882849556417081,,,,
AT2016gsu,1:08:24.58,21:09:05.76,0.07575,SDSSJ010824.54+210906.3,1:08:24.53,21:09:06.52,0.421040067,0.0260098856928316,9.330623872,0.0479136884168434,-0.732008718,0.025682296092524,10.369,0.002,3.785877491,24.39650441,0.74786882,2.67478079,0.3600391,0.78361746,0.3661666899999999,0.23150908,0.24774473,9.81961771,1.2750952,2.2206965800000003,1.18066118,2.93182714,0.52511988,1.3843613499999998,-0.04700935,0.36085401,0.32819252,8.36280597,2.66010146,0.18,0.073,4.212,0.092,4.391,0.071,2.316,0.23,9.4492,0.0276,9.5232,0.096,10.078,0.089,6.179,6.253,0.3769,0.1144,-9.701,0.145,-0.113501,0.047352,-1.91024,0.56839,-0.3398039930618068,0.010914096938194,-0.0345859030618029,0.2083242767706154,0.2136380495042959,0.2137877830840668,0.0,0.0,0.0,0.0
PS15bif,20:20:17.76,-23:44:36.60,0.07845,nan,,,0.174685739,0.0001174378818618,7.936389182,0.0080086359659787,-1.437240371,0.0007213104392311,9.894,0.003,0.298686746,2.27343734,32.82197318,4.49834603,16.245655109999998,2.58e-15,-1.1438197,-5.34e-15,1.5003414300000002,6.8130473700000005,5.65570295,3.84e-14,-9.48385153,11.07503361,60.39304276,1.17865942,1.73992566,-5.1e-14,23.71886473,0.00394044,-4.95e-05,,,,,,,,,,,,,,,,,,,,,-0.025674,0.034789,0.31647,0.29993,-0.1929188954628315,-0.1135862354628329,-0.089186235462833,0.1412113029470375,0.1454335126475325,0.1454644513309007,0.0,0.0,0.0,0.0
Gaia16acv,11:59:49.68,54:48:07.92,0.07859,SDSSJ115949.80+544807.1,11:59:49.81,54:48:07.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158189,0.03143,0.56816,0.28287,-0.2402662762850624,0.2485377337149401,0.1667377337149389,0.1373932888499289,0.1409424021400231,0.1409991514903547,,,,
PS15bzz,0:37:41.93,1:45:46.08,0.07931,2MXJ00374156+0146014,0:37:41.55,1:46:01.85,3.294544308,0.1553322619979819,9.911103369,0.0227548713408163,-0.154150643,0.0478010706321822,9.592,0.053,-33836000000000.0,0.2733019,0.33549572,-4.460000000000001e-15,0.06592596,6.05e-16,-0.21891332,-3.8300000000000005e-14,-0.0398137499999999,0.95585943,0.73040041,5.93e-16,0.38729549,0.3622312099999999,0.15263496,0.08055802,0.5228419799999999,-2.1300000000000003e-15,-0.03420226,0.20695192,0.33294996,-0.001,0.045,1.02,0.45,1.02,0.449,2.741,99.0,8.0313,0.1969,8.7158,99.0,10.685,0.11,4.519,0.0,-0.8336,0.2274,-11.519,0.253,-0.017322,0.032914,-0.914595,0.23732,-0.2619407139432752,-0.2084157339432764,-0.1556157339432786,0.1383023752652137,0.142164968962118,0.1421790364294258,-0.128144300948661,0.1537415136525716,-0.0904443505013795,0.1523219530671017
SN2016glp,23:36:13.92,23:41:45.60,0.0841,GAJ233613.95+234146.7,23:36:13.97,23:41:45.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13583,0.043539,0.96912,0.35372,0.4036002806089414,-0.0161144193910587,0.1486855806089408,0.213703717159997,0.2180938404655207,0.2182794613540174,,,,
SN2016grz,1:55:32.98,33:49:22.44,0.08704,SDSSJ015533.01+334921.3,1:55:33.02,33:49:21.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0535,0.038526,0.81158,0.42443,0.071439209080772,-0.0938757909192276,-0.0503757909192259,0.2097980510109662,0.2133060591825745,0.2134208867098063,,,,
iPTF17dz,8:24:25.68,24:59:52.08,0.09293,SDSSJ082425.68+245951.5,8:24:25.68,24:59:51.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,0.752,5.269,99.0,5.617,99.0,3.276,99.0,8.5287,99.0,8.9811,99.0,8.725,0.325,0.0,0.0,0.0,99.0,0.0,0.0,0.11392,0.084127,1.72317,1.05757,0.4820978881438975,0.1300850881439004,0.173185088143903,0.4841085680712541,0.4913638751566908,0.4918124213650973,,,,
